时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-30 17:00:00,北京,16,阴,南风1级,15,59%,4,182,0.0,1005,14,10,
2026-4-30 19:08:00,北京,14,阴,南风1级,14,76%,3,194,0.0,1005,10,10,
2026-4-30 20:56:00,北京,12,阴,北风0级,11,83%,1,11,0.0,1005,10,10,🟧 橙色降温提示：1小时降温3℃
2026-4-30 22:48:00,北京,15,阴,东北风1级,14,68%,5,47,0.0,1006,11,10,
2026-4-30 23:48:00,北京,18,阴,北风2级,15,56%,6,340,0.0,1006,11,10,
2026-5-1 03:08:00,北京,23,多云,东风3级,20,31%,12,103,0.0,1007,15,91,
2026-5-1 06:32:00,北京,25,阴,东风2级,22,32%,8,70,0.0,1006,12,100,
2026-5-1 08:13:00,北京,25,阴,无持续风向1级,27,22%,5,-1,0.0,1005,16,100,
2026-5-1 11:00:00,北京,20,阴,东南风2级,17,36%,7,112,0.0,1005,18,100,📉 红色降温预警：1小时骤降10℃
2026-5-1 13:00:00,北京,19,阴,东风2级,16,37%,7,98,0.0,1005,23,100,
2026-5-1 14:48:00,北京,16,阴,东北风2级,14,45%,10,33,0.0,1006,17,100,
2026-5-1 15:48:00,北京,16,阴,东北风1级,14,44%,5,48,0.0,1006,17,100,
