时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-15 16:24:00,南京,9,小雨,东风2级,7,100%,9,110,0.0,1022,2,100,
2026-3-15 17:26:00,南京,8,雨,东风2级,4,100%,10,96,0.1,1022,3,100,🟧 橙色降温提示：1小时降温3℃
2026-3-15 18:34:00,南京,8,阴,东风1级,5,100%,2,79,0.4,1022,3,100,
2026-3-15 19:26:00,南京,8,小雨,东风2级,5,100%,6,90,0.0,1021,3,100,
2026-3-15 20:24:00,南京,8,雨,东风2级,5,100%,8,68,0.4,1020,4,100,
2026-3-15 21:26:00,南京,8,阴,东风2级,5,100%,6,104,0.1,1020,3,100,
2026-3-15 22:26:00,南京,8,雨,东风2级,5,100%,10,78,0.3,1020,3,100,
2026-3-15 23:26:00,南京,8,阴,东风1级,4,100%,3,105,0.1,1020,3,100,
2026-3-16 02:24:00,南京,8,阴,东风2级,4,100%,10,70,0.3,1020,4,100,
2026-3-16 05:10:00,南京,9,雾,东风3级,7,100%,13,88,0.0,1018,3,100,
2026-3-16 07:10:00,南京,9,小雨,东风2级,6,100%,10,109,0.5,1017,3,100,
2026-3-16 08:50:00,南京,9,阴,东风2级,6,100%,9,93,0.1,1017,5,100,
