时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-15 16:26:00,大连,3,多云,西风2级,-2,67%,6,277,0.0,1016,13,91,
2026-3-15 17:25:00,大连,4,阴,西风2级,0,67%,9,271,0.0,1016,12,91,
2026-3-15 18:33:00,大连,4,阴,西风1级,1,68%,3,250,0.0,1016,11,100,
2026-3-15 19:25:00,大连,4,阴,西风2级,0,66%,8,282,0.0,1015,11,100,
2026-3-15 20:24:00,大连,4,阴,北风2级,0,67%,6,13,0.0,1015,11,100,
2026-3-15 21:25:00,大连,4,阴,北风2级,1,68%,9,341,0.0,1015,10,100,
2026-3-15 22:24:00,大连,3,霾,北风1级,-1,69%,5,350,0.0,1015,9,99,
2026-3-15 23:24:00,大连,4,霾,北风1级,1,64%,5,352,0.0,1015,10,98,
2026-3-16 02:24:00,大连,9,阴,南风1级,5,27%,3,190,0.0,1015,25,97,
2026-3-16 05:10:00,大连,10,阴,北风0级,6,24%,1,4,0.0,1014,25,10,
2026-3-16 07:08:00,大连,9,多云,南风2级,7,19%,8,181,0.0,1012,16,10,
2026-3-16 08:48:00,大连,8,晴,南风2级,3,34%,8,164,0.0,1011,12,10,🟧 橙色降温提示：1小时降温4℃
2026-3-16 09:58:00,大连,6,晴,西南风2级,1,33%,9,207,0.0,1011,15,91,
2026-3-16 11:41:00,大连,5,晴,东南风1级,3,54%,3,118,0.0,1011,12,91,
