时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-19 16:49:00,慈溪,7,雾,西南风2级,5,84%,8,231,0.0,1023,4,0,
2026-2-19 17:48:00,慈溪,6,雾,西南风1级,4,90%,3,242,0.0,1023,3,0,
2026-2-19 18:50:00,慈溪,6,雾,西南风1级,3,88%,2,214,0.0,1022,4,0,
2026-2-19 19:34:00,慈溪,5,雾,西南风1级,3,91%,4,232,0.0,1021,4,0,
2026-2-19 20:26:00,慈溪,5,雾,西南风1级,3,95%,2,245,0.0,1021,4,0,
2026-2-19 21:26:00,慈溪,4,雾,西南风1级,2,94%,4,229,0.0,1021,3,0,
2026-2-19 22:24:00,慈溪,4,雾,西南风1级,2,95%,4,237,0.0,1021,2,0,
2026-2-19 23:26:00,慈溪,5,雾,西南风1级,3,96%,2,238,0.0,1021,4,0,
2026-2-20 02:02:00,慈溪,13,晴,西南风2级,10,62%,6,241,0.0,1021,15,0,
2026-2-20 04:40:00,慈溪,18,晴,西南风1级,16,33%,2,213,0.0,1020,30,0,
2026-2-20 05:49:00,慈溪,19,晴,南风1级,16,26%,3,198,0.0,1018,18,0,
2026-2-20 06:48:00,慈溪,20,晴,东北风1级,17,27%,3,47,0.0,1017,26,0,
2026-2-20 07:49:00,慈溪,20,晴,南风1级,18,25%,4,189,0.0,1016,24,0,
2026-2-20 08:32:00,慈溪,20,晴,东风1级,18,25%,3,107,0.0,1016,27,0,
2026-2-20 09:34:00,慈溪,17,多云,东南风2级,17,39%,9,149,0.0,1016,21,0,
2026-2-20 10:34:00,慈溪,14,晴,东南风2级,11,53%,10,141,0.0,1016,18,0,📉 红色降温预警：1小时骤降6℃
2026-2-20 11:24:00,慈溪,13,晴,东南风2级,10,61%,6,118,0.0,1017,16,0,
2026-2-20 12:56:00,慈溪,10,晴,南风1级,8,71%,5,167,0.0,1017,14,0,
2026-2-20 14:02:00,慈溪,9,晴,南风1级,6,71%,4,168,0.0,1017,19,0,
