时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-19 16:48:00,上海,7,雾,北风0级,6,75%,1,346,0.0,1023,5,0,
2026-2-19 17:49:00,上海,6,雾,北风0级,5,77%,1,16,0.0,1023,5,0,
2026-2-19 18:48:00,上海,6,雾,北风0级,5,80%,1,5,0.0,1022,5,0,
2026-2-19 19:32:00,上海,6,雾,北风0级,5,78%,1,358,0.0,1022,6,0,
2026-2-19 20:24:00,上海,7,雾,北风0级,6,77%,1,346,0.0,1021,5,0,
2026-2-19 21:26:00,上海,7,雾,北风0级,6,78%,1,358,0.0,1021,5,0,
2026-2-19 22:24:00,上海,6,雾,北风0级,5,81%,1,341,0.0,1021,5,0,
2026-2-19 23:24:00,上海,6,雾,北风0级,5,83%,1,8,0.0,1021,5,0,
2026-2-20 02:00:00,上海,12,晴,南风1级,10,61%,2,183,0.0,1021,17,0,
2026-2-20 04:40:00,上海,16,晴,西南风1级,13,39%,3,223,0.0,1019,22,0,
2026-2-20 05:49:00,上海,17,晴,南风1级,14,31%,2,160,0.0,1018,19,0,
2026-2-20 06:48:00,上海,19,晴,南风1级,16,27%,3,195,0.0,1017,20,0,
2026-2-20 07:49:00,上海,19,晴,西南风1级,16,28%,3,242,0.0,1016,22,0,
2026-2-20 08:32:00,上海,18,晴,西风1级,16,27%,5,291,0.0,1016,26,0,
