时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-19 16:49:00,武汉,7,雾,西南风2级,5,89%,9,242,0.0,1021,5,0,
2026-2-19 17:50:00,武汉,9,雾,西南风2级,5,87%,6,225,0.0,1021,6,0,
2026-2-19 18:48:00,武汉,8,雾,南风2级,5,91%,6,178,0.0,1020,5,0,
2026-2-19 19:34:00,武汉,7,雾,南风1级,3,93%,3,170,0.0,1019,4,3,
2026-2-19 20:24:00,武汉,7,雾,西南风1级,4,92%,4,229,0.0,1019,4,6,
2026-2-19 21:26:00,武汉,7,雾,南风1级,4,92%,5,194,0.0,1019,5,10,
2026-2-19 22:24:00,武汉,6,雾,东南风2级,3,93%,11,118,0.0,1019,5,7,
2026-2-19 23:26:00,武汉,6,雾,东南风2级,4,94%,11,149,0.0,1018,4,4,
2026-2-20 02:02:00,武汉,12,晴,南风2级,9,64%,6,180,0.0,1019,12,1,
2026-2-20 04:42:00,武汉,16,晴,西南风2级,12,56%,10,234,0.0,1017,21,0,
2026-2-20 05:49:00,武汉,17,晴,西南风2级,13,51%,6,217,0.0,1016,18,0,
2026-2-20 06:50:00,武汉,17,晴,南风2级,16,51%,6,188,0.0,1014,16,0,
2026-2-20 07:49:00,武汉,18,晴,南风3级,13,50%,16,190,0.0,1013,19,0,🟧 橙色降温提示：1小时降温3℃
2026-2-20 08:34:00,武汉,18,晴,南风3级,14,50%,14,188,0.0,1012,20,0,
2026-2-20 09:30:00,武汉,18,晴,南风2级,15,51%,7,191,0.0,1011,20,0,
2026-2-20 10:32:00,武汉,15,晴,南风2级,14,64%,11,159,0.0,1011,16,0,
2026-2-20 11:24:00,武汉,11,晴,北风0级,10,79%,1,21,0.0,1011,12,0,🟧 橙色降温提示：1小时降温4℃
2026-2-20 12:56:00,武汉,9,雾,东南风1级,8,93%,3,135,0.0,1011,7,0,
2026-2-20 14:00:00,武汉,10,雾,东南风2级,8,88%,8,137,0.0,1011,9,0,
2026-2-20 15:32:00,武汉,9,雾,东南风2级,7,92%,9,145,0.0,1010,7,0,
