时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-4 16:24:00,慈溪,7,阴,西南风1级,5,62%,4,225,0.0,1028,19,10,
2025-12-4 17:10:00,慈溪,7,阴,北风0级,6,68%,0,0,0.0,1028,16,40,
2025-12-4 18:24:00,慈溪,7,阴,北风0级,6,72%,1,0,0.0,1028,17,40,
2025-12-4 19:08:00,慈溪,7,阴,西风1级,5,69%,5,270,0.0,1028,19,42,
2025-12-4 20:17:00,慈溪,7,阴,西北风1级,6,75%,3,315,0.0,1028,19,10,
2025-12-4 21:10:00,慈溪,7,阴,西南风1级,5,66%,5,225,0.0,1028,21,10,
2025-12-4 22:10:00,慈溪,7,阴,南风1级,5,74%,4,180,0.0,1028,19,10,
2025-12-4 23:10:00,慈溪,7,阴,西风1级,6,75%,3,270,0.0,1029,17,91,
2025-12-5 01:32:00,慈溪,10,小雨,西北风2级,7,52%,11,315,0.0,1029,19,58,
2025-12-5 03:16:00,慈溪,11,阴,北风2级,9,52%,6,0,0.0,1029,22,4,
2025-12-5 04:24:00,慈溪,11,阴,西北风1级,9,52%,4,315,0.0,1027,25,91,
2025-12-5 05:08:00,慈溪,11,阴,西北风2级,8,54%,10,315,0.0,1027,22,91,
2025-12-5 06:25:00,慈溪,11,阴,东风1级,10,58%,4,90,0.0,1026,18,91,
2025-12-5 07:17:00,慈溪,11,阴,西风1级,9,58%,5,270,0.0,1026,17,91,
2025-12-5 08:16:00,慈溪,11,阴,西风2级,9,59%,8,270,0.0,1026,19,91,
2025-12-5 09:17:00,慈溪,10,阴,西风1级,9,62%,2,270,0.0,1026,16,91,
