时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-10 17:00:00,杭州,7,晴,东风1级,4,68%,4,73,0.0,1019,10,0,
2026-3-10 18:40:00,杭州,6,雾,北风1级,4,74%,2,347,0.0,1018,9,0,
2026-3-10 19:34:00,杭州,5,雾,北风0级,3,76%,1,16,0.0,1018,9,2,
2026-3-10 20:33:00,杭州,5,雾,西南风1级,2,77%,3,211,0.0,1018,8,4,
2026-3-10 21:25:00,杭州,5,雾,西北风2级,3,75%,10,320,0.0,1017,8,4,
2026-3-10 22:24:00,杭州,4,雾,西南风1级,1,82%,3,237,0.0,1018,7,10,
2026-3-10 23:26:00,杭州,6,雾,西南风2级,3,74%,6,227,0.0,1018,9,10,
2026-3-11 01:56:00,杭州,11,晴,西南风2级,7,50%,7,212,0.0,1019,10,10,
2026-3-11 04:40:00,杭州,17,晴,东南风2级,14,30%,6,115,0.0,1017,11,91,
2026-3-11 05:40:00,杭州,18,晴,东风2级,15,25%,10,92,0.0,1016,11,91,
2026-3-11 06:48:00,杭州,19,晴,东风2级,15,25%,10,76,0.0,1015,10,96,
2026-3-11 07:41:00,杭州,19,晴,东南风3级,15,26%,12,112,0.0,1015,9,91,
2026-3-11 08:32:00,杭州,18,晴,东北风2级,13,31%,6,35,0.0,1015,9,91,
2026-3-11 09:33:00,杭州,15,多云,东风4级,9,35%,21,81,0.0,1015,13,91,🟧 橙色降温提示：1小时降温4℃
2026-3-11 10:34:00,杭州,14,多云,东风3级,8,36%,16,79,0.0,1016,14,91,
