时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-10 17:01:00,南京,7,晴,东南风2级,3,48%,9,129,0.0,1018,19,2,
2026-3-10 18:41:00,南京,6,晴,东南风2级,2,58%,10,151,0.0,1018,15,5,
2026-3-10 19:34:00,南京,6,晴,东南风2级,3,63%,10,156,0.0,1017,12,9,
2026-3-10 20:33:00,南京,6,晴,东南风2级,2,67%,8,141,0.0,1017,10,10,
2026-3-10 21:26:00,南京,6,多云,东南风2级,3,66%,7,151,0.0,1017,11,10,
2026-3-10 22:25:00,南京,6,阴,东南风2级,2,70%,7,114,0.0,1017,11,10,
2026-3-10 23:25:00,南京,7,阴,东风2级,4,71%,6,105,0.0,1017,11,10,
2026-3-11 01:57:00,南京,11,阴,东南风3级,7,52%,13,127,0.0,1019,12,91,
2026-3-11 04:40:00,南京,16,阴,南风1级,13,36%,5,190,0.0,1018,14,100,
2026-3-11 05:40:00,南京,17,阴,东风3级,12,38%,14,92,0.0,1018,11,100,
2026-3-11 06:48:00,南京,14,小雨,东北风2级,13,51%,7,51,0.0,1017,7,100,
2026-3-11 07:41:00,南京,11,阴,东风2级,7,72%,8,99,0.3,1018,7,67,📉 红色降温预警：1小时骤降6℃
2026-3-11 08:32:00,南京,12,阴,东风1级,10,73%,4,82,0.6,1018,6,40,
2026-3-11 09:33:00,南京,11,雾,南风1级,9,73%,4,179,0.0,1018,7,91,
2026-3-11 10:34:00,南京,11,雾,东风1级,9,78%,5,102,0.0,1019,6,91,
