时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-9 16:49:00,重庆,19,多云,西北风2级,19,73%,8,315,0.0,986,15,100,
2026-5-9 17:42:00,重庆,18,多云,西风2级,17,75%,9,270,0.0,985,16,100,
2026-5-9 18:56:00,重庆,18,阴,西南风1级,18,80%,5,225,0.0,985,15,100,
2026-5-9 20:33:00,重庆,18,阴,西北风2级,18,81%,7,315,0.0,984,12,91,
2026-5-9 21:32:00,重庆,18,阴,西风2级,18,81%,7,270,0.0,984,13,91,
2026-5-9 22:34:00,重庆,17,阴,西南风1级,17,81%,5,225,0.0,984,10,91,
2026-5-9 23:40:00,重庆,18,阴,西北风2级,18,80%,9,315,0.0,985,12,91,
2026-5-10 02:48:00,重庆,23,阴,东北风3级,22,61%,12,45,0.0,986,11,92,
2026-5-10 06:01:00,重庆,27,阴,东北风2级,27,41%,9,45,0.0,984,26,95,
2026-5-10 08:49:00,重庆,28,阴,东风2级,28,41%,6,90,0.0,982,23,94,
2026-5-10 10:02:00,重庆,29,多云,西北风2级,30,40%,6,315,0.0,981,24,95,
2026-5-10 11:40:00,重庆,26,多云,东南风2级,26,47%,9,135,0.0,981,21,91,🟧 橙色降温提示：1小时降温4℃
2026-5-10 13:00:00,重庆,24,多云,西风2级,24,54%,8,270,0.0,981,20,95,
