时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-23 16:16:00,慈溪,11,雾,北风4级,7,74%,21,0,0.0,1021,4,96,💨 北风警报：北风 4级
2025-12-23 17:16:00,慈溪,10,雾,北风3级,6,76%,17,0,0.0,1021,4,94,
2025-12-23 18:23:00,慈溪,10,雾,北风4级,6,78%,22,0,0.0,1021,4,93,💨 北风警报：北风 4级
2025-12-23 19:10:00,慈溪,10,雾,北风4级,6,80%,23,0,0.0,1020,4,95,💨 北风警报：北风 4级
2025-12-23 20:08:00,慈溪,9,雾,北风4级,5,82%,21,0,0.0,1020,5,95,💨 北风警报：北风 4级
2025-12-23 21:08:00,慈溪,9,雾,北风3级,5,85%,19,0,0.0,1021,6,97,
2025-12-23 22:09:00,慈溪,9,雾,北风3级,6,84%,17,0,0.0,1021,8,99,
2025-12-23 23:08:00,慈溪,9,阴,北风3级,6,83%,14,0,0.0,1021,12,99,
2025-12-24 01:33:00,慈溪,9,雾,北风3级,6,83%,13,0,0.0,1021,11,99,
2025-12-24 03:16:00,慈溪,9,雾,西北风3级,6,83%,15,315,0.0,1021,7,100,
2025-12-24 04:24:00,慈溪,9,雾,北风3级,5,85%,18,0,0.0,1020,5,100,
2025-12-24 05:16:00,慈溪,9,雾,北风3级,5,90%,18,0,0.0,1019,4,100,
2025-12-24 06:24:00,慈溪,9,雾,北风3级,7,93%,12,0,0.0,1019,2,100,
2025-12-24 07:16:00,慈溪,8,雾,北风3级,5,92%,15,0,0.0,1019,3,100,
2025-12-24 08:24:00,慈溪,8,雾,北风3级,5,91%,17,0,0.0,1020,5,100,
2025-12-24 09:16:00,慈溪,8,小雨,北风3级,4,94%,19,0,0.0,1020,4,100,
2025-12-24 10:16:00,慈溪,8,小雨,北风4级,4,94%,20,0,0.0,1021,3,100,💨 北风警报：北风 4级
2025-12-24 11:08:00,慈溪,8,小雨,北风3级,5,94%,14,0,0.0,1021,2,100,
2025-12-24 12:33:00,慈溪,8,小雨,北风3级,5,94%,12,0,0.0,1022,2,100,
2025-12-24 13:25:00,慈溪,8,小雨,北风3级,5,92%,12,0,0.0,1022,3,100,
2025-12-24 14:10:00,慈溪,7,小雨,北风3级,3,91%,18,0,0.0,1022,2,100,
2025-12-24 15:17:00,慈溪,7,小雨,北风4级,3,92%,21,0,0.0,1022,2,100,💨 北风警报：北风 4级
