时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-23 16:16:00,北京,-4,晴,北风0级,-6,53%,0,0,0.0,1023,19,0,🟧 橙色降温提示：1小时降温3℃
2025-12-23 17:16:00,北京,-2,晴,东北风1级,-5,53%,5,45,0.0,1023,30,0,
2025-12-23 18:23:00,北京,-5,晴,东风1级,-8,58%,3,90,0.0,1023,22,0,🟧 橙色降温提示：1小时降温3℃
2025-12-23 19:09:00,北京,-5,晴,西风1级,-8,62%,2,270,0.0,1023,25,0,
2025-12-23 20:08:00,北京,-6,晴,北风0级,-8,70%,0,0,0.0,1023,17,0,
2025-12-23 21:08:00,北京,-6,晴,西南风1级,-9,72%,2,225,0.0,1022,17,0,
2025-12-23 22:09:00,北京,-7,晴,东风1级,-10,75%,3,90,0.0,1023,21,3,
2025-12-23 23:08:00,北京,-6,晴,东北风1级,-9,75%,3,45,0.0,1023,25,6,
2025-12-24 01:33:00,北京,1,多云,东风2级,-2,51%,6,90,0.0,1023,28,10,
2025-12-24 03:16:00,北京,3,多云,东南风1级,0,36%,5,135,0.0,1022,24,10,
2025-12-24 04:24:00,北京,5,晴,东南风2级,1,29%,9,135,0.0,1021,30,7,
2025-12-24 05:16:00,北京,6,晴,西北风2级,2,27%,9,315,0.0,1021,26,4,
2025-12-24 06:24:00,北京,6,晴,西北风2级,2,24%,9,315,0.0,1020,30,0,
2025-12-24 07:16:00,北京,6,晴,西北风5级,-1,16%,29,315,0.0,1020,30,0,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 5级
