时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-20 16:32:00,青岛,9,晴,南风3级,4,75%,16,169,0.0,999,12,0,
2026-2-20 17:34:00,青岛,8,晴,南风3级,1,69%,19,200,0.0,998,14,0,🟧 橙色降温提示：1小时降温3℃
2026-2-20 18:40:00,青岛,8,晴,南风3级,5,66%,18,182,0.0,998,13,0,
2026-2-20 19:32:00,青岛,8,雾,南风3级,6,79%,12,177,0.0,997,9,0,
2026-2-20 20:24:00,青岛,8,雾,南风4级,2,81%,26,199,0.0,996,8,0,🟧 橙色降温提示：1小时降温4℃
2026-2-20 21:18:00,青岛,8,雾,南风4级,1,77%,22,181,0.0,996,11,0,
2026-2-20 22:26:00,青岛,8,晴,南风3级,4,75%,19,189,0.0,996,11,0,
2026-2-20 23:24:00,青岛,8,多云,南风4级,0,77%,23,169,0.0,996,11,0,🟧 橙色降温提示：1小时降温4℃
2026-2-21 01:58:00,青岛,9,多云,南风3级,3,71%,17,173,0.0,996,13,2,
2026-2-21 04:16:00,青岛,10,多云,南风3级,7,62%,15,200,0.0,994,12,10,
2026-2-21 05:34:00,青岛,10,多云,东南风3级,7,63%,14,131,0.0,993,13,10,
