时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-20 16:33:00,上海,9,晴,北风0级,7,74%,1,357,0.0,1015,12,0,
2026-2-20 17:32:00,上海,9,雾,西风1级,8,77%,3,271,0.0,1015,6,0,
2026-2-20 18:40:00,上海,9,雾,北风0级,8,77%,1,359,0.0,1015,9,0,
2026-2-20 19:32:00,上海,8,晴,北风0级,7,78%,1,341,0.0,1014,11,0,
2026-2-20 20:24:00,上海,8,晴,北风1级,6,75%,4,359,0.0,1014,14,0,
2026-2-20 21:16:00,上海,8,晴,北风0级,7,75%,1,3,0.0,1013,16,0,
2026-2-20 22:24:00,上海,8,晴,北风0级,7,76%,1,354,0.0,1014,17,0,
2026-2-20 23:24:00,上海,8,晴,西风1级,7,76%,3,258,0.0,1014,16,0,
2026-2-21 01:57:00,上海,15,晴,东风1级,13,50%,4,87,0.0,1014,17,0,
2026-2-21 04:16:00,上海,19,晴,西南风1级,17,39%,3,241,0.0,1011,30,0,
2026-2-21 05:32:00,上海,20,晴,东南风1级,18,34%,4,132,0.0,1010,22,0,
2026-2-21 06:32:00,上海,21,晴,西北风1级,18,31%,5,305,0.0,1008,26,0,
2026-2-21 07:24:00,上海,22,晴,东南风1级,20,29%,4,155,0.0,1008,30,0,
2026-2-21 08:22:00,上海,20,晴,西北风1级,19,34%,2,323,0.0,1008,26,0,
2026-2-21 09:24:00,上海,19,晴,西北风1级,18,39%,2,327,0.0,1008,24,0,
2026-2-21 10:16:00,上海,17,晴,北风0级,16,47%,1,21,0.0,1008,22,0,
2026-2-21 11:17:00,上海,15,晴,西风1级,14,59%,4,265,0.0,1009,22,0,
2026-2-21 12:40:00,上海,14,晴,北风0级,13,67%,1,6,0.0,1009,17,0,
2026-2-21 13:32:00,上海,14,晴,西北风1级,13,70%,3,298,0.0,1009,15,0,
