时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:42:00,上海,30,阴,东风2级,33,71%,9,90,0.0,1001,25,91,
2026-8-7 17:42:00,上海,30,阴,西北风3级,32,72%,14,315,0.0,1001,25,91,
2026-8-7 18:50:00,上海,30,阴,东北风3级,32,73%,15,45,0.0,1001,29,91,
2026-8-7 19:42:00,上海,30,阴,东风3级,33,76%,13,90,0.0,1001,23,91,
2026-8-7 20:36:00,上海,29,阴,东风2级,32,75%,9,90,0.0,1000,26,91,
2026-8-7 21:28:00,上海,29,阴,东北风2级,32,77%,7,45,0.0,1001,26,91,
2026-8-7 22:28:00,上海,29,阴,东北风2级,32,79%,11,45,0.0,1001,22,91,
2026-8-7 23:28:00,上海,30,阴,东北风2级,33,77%,9,45,0.0,1001,3,91,
2026-8-8 01:28:00,上海,31,阴,东风3级,32,67%,17,90,0.0,1001,19,91,
2026-8-8 03:08:00,上海,33,阴,北风2级,36,61%,7,0,0.0,1001,28,91,
2026-8-8 04:50:00,上海,32,阴,北风5级,31,61%,29,0,0.0,1000,30,95,📉 红色降温预警：1小时骤降5℃;💨 北风警报：北风 5级
2026-8-8 05:36:00,上海,32,阴,北风4级,33,61%,21,0,0.0,1000,30,97,💨 北风警报：北风 4级
2026-8-8 06:42:00,上海,32,阴,北风4级,33,66%,24,0,0.0,999,30,99,💨 北风警报：北风 4级
2026-8-8 07:42:00,上海,32,阴,东风3级,33,63%,19,90,0.0,999,16,99,
2026-8-8 08:36:00,上海,31,阴,东北风3级,33,66%,12,45,0.0,999,22,99,
2026-8-8 08:42:00,上海,31,阴,东北风3级,33,66%,12,45,0.0,999,30,99,
