时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:44:00,南京,27,晴,北风2级,30,96%,10,0,0.0,1000,12,0,
2026-8-7 17:44:00,南京,27,晴,北风2级,30,97%,11,0,0.0,1000,10,0,
2026-8-7 18:50:00,南京,27,雾,北风2级,31,100%,10,0,0.0,1000,9,0,
2026-8-7 19:44:00,南京,27,雾,北风3级,30,100%,13,0,0.0,1000,8,5,
2026-8-7 20:36:00,南京,27,雾,北风3级,30,100%,14,0,0.0,1000,7,10,
2026-8-7 21:28:00,南京,27,雾,北风2级,31,100%,11,0,0.0,1000,8,10,
2026-8-7 22:30:00,南京,27,雾,北风3级,30,98%,13,0,0.0,1000,10,10,
2026-8-7 23:28:00,南京,29,晴,北风4级,30,89%,27,0,0.0,1000,13,10,💨 北风警报：北风 4级
2026-8-8 01:28:00,南京,31,晴,北风5级,31,73%,30,0,0.0,1001,14,91,💨 北风警报：北风 5级
2026-8-8 03:10:00,南京,32,多云,北风4级,32,66%,27,0,0.0,1000,18,91,💨 北风警报：北风 4级
2026-8-8 04:50:00,南京,34,多云,北风5级,33,61%,35,0,0.0,999,25,91,💨 北风警报：北风 5级
2026-8-8 05:36:00,南京,31,小雨,北风6级,29,80%,41,0,0.0,999,15,91,🟧 橙色降温提示：1小时降温4℃;💨 北风警报：北风 6级
2026-8-8 06:44:00,南京,32,小雨,北风6级,29,69%,43,0,0.0,998,19,91,💨 北风警报：北风 6级
2026-8-8 07:44:00,南京,33,阴,东北风5级,31,61%,35,45,0.0,997,17,91,💨 北风警报：东北风 5级
2026-8-8 08:36:00,南京,29,阴,东风4级,28,71%,28,90,0.0,998,27,91,🟧 橙色降温提示：1小时降温3℃
2026-8-8 08:42:00,南京,29,阴,东风4级,28,72%,28,90,0.0,998,27,91,
2026-8-8 08:50:00,南京,29,阴,东风4级,28,71%,28,90,0.0,998,24,91,
2026-8-8 08:58:00,南京,29,阴,东风4级,28,73%,28,90,0.0,998,24,91,
2026-8-8 09:10:00,南京,29,阴,东风4级,30,72%,20,90,0.0,997,22,91,
2026-8-8 09:26:00,南京,29,阴,东风4级,30,72%,20,90,0.0,997,26,91,
2026-8-8 09:26:00,南京,29,阴,东风4级,30,72%,20,90,0.0,997,26,91,
2026-8-8 10:26:00,南京,26,阴,北风4级,27,97%,24,0,2.0,998,23,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-8-8 11:10:00,南京,27,多云,东北风3级,30,92%,13,45,2.0,998,20,91,
2026-8-8 12:44:00,南京,27,多云,北风4级,27,91%,26,0,0.0,998,20,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
2026-8-8 13:40:00,南京,27,晴,东北风3级,29,94%,18,45,0.0,999,17,91,
2026-8-8 14:24:00,南京,27,多云,北风4级,28,95%,22,0,0.0,999,14,91,💨 北风警报：北风 4级
2026-8-8 15:10:00,南京,27,阴,北风3级,29,97%,16,0,0.0,999,14,91,
