时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:44:00,重庆,25,小雨,东南风1级,28,91%,5,135,0.0,978,6,76,
2026-8-7 17:44:00,重庆,25,小雨,北风1级,28,92%,5,0,1.0,978,8,76,
2026-8-7 18:50:00,重庆,25,小雨,西北风1级,28,93%,5,315,1.0,978,7,82,
2026-8-7 19:42:00,重庆,25,阴,西北风1级,28,93%,4,315,0.0,977,11,91,
2026-8-7 20:36:00,重庆,25,雾,西南风2级,28,92%,8,225,0.0,977,7,91,
2026-8-7 21:28:00,重庆,25,雾,西南风2级,28,91%,6,225,0.0,977,10,91,
2026-8-7 22:28:00,重庆,25,雾,南风2级,28,92%,6,180,0.0,977,8,91,
2026-8-7 23:28:00,重庆,25,雾,西南风2级,27,90%,9,225,0.0,977,9,91,
2026-8-8 01:28:00,重庆,26,阴,北风2级,29,84%,6,0,0.0,978,12,91,
2026-8-8 03:08:00,重庆,28,阴,东北风2级,31,77%,6,45,0.0,979,11,91,
2026-8-8 04:50:00,重庆,30,阴,西北风2级,33,72%,11,315,0.0,978,11,91,
2026-8-8 05:36:00,重庆,29,阴,西风3级,30,75%,19,270,0.0,977,12,91,🟧 橙色降温提示：1小时降温3℃
2026-8-8 06:42:00,重庆,29,阴,西北风3级,30,76%,17,315,0.0,977,10,91,
2026-8-8 07:42:00,重庆,29,阴,西北风3级,31,75%,16,315,0.0,976,13,91,
2026-8-8 08:36:00,重庆,29,阴,北风3级,31,75%,15,0,0.0,976,16,91,
2026-8-8 08:42:00,重庆,29,阴,西北风3级,31,74%,15,315,0.0,976,17,91,
2026-8-8 08:50:00,重庆,29,阴,西北风3级,31,74%,15,315,0.0,976,15,91,
