时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:44:00,厦门,26,多云,西南风2级,28,88%,10,225,0.0,984,21,91,
2026-8-7 17:44:00,厦门,25,多云,西南风4级,26,92%,20,225,0.0,983,13,10,
2026-8-7 18:50:00,厦门,25,多云,西风3级,26,91%,17,270,0.0,983,14,10,
2026-8-7 19:44:00,厦门,26,多云,西风3级,27,88%,16,270,0.0,982,22,10,
2026-8-7 20:36:00,厦门,26,晴,西南风2级,28,85%,10,225,0.0,982,17,10,
2026-8-7 21:28:00,厦门,26,多云,西风3级,28,88%,14,270,0.0,982,11,5,
2026-8-7 22:30:00,厦门,26,雾,西风2级,28,89%,10,270,0.0,982,8,91,
2026-8-7 23:28:00,厦门,26,雾,西南风2级,28,89%,11,225,0.0,983,10,10,
2026-8-8 01:28:00,厦门,30,多云,西风2级,33,76%,11,270,0.0,983,14,94,
2026-8-8 03:10:00,厦门,33,阴,西风2级,36,66%,10,270,0.0,982,20,97,
2026-8-8 04:50:00,厦门,35,阴,西风3级,37,56%,14,270,0.0,981,24,95,
2026-8-8 05:36:00,厦门,36,多云,西风2级,39,53%,11,270,0.0,981,28,93,
