时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-7 16:42:00,沈阳,20,晴,北风5级,15,63%,32,0,0.0,1008,30,2,💨 北风警报：北风 5级
2026-8-7 17:42:00,沈阳,19,多云,北风4级,16,67%,24,0,0.0,1008,30,3,💨 北风警报：北风 4级
2026-8-7 18:50:00,沈阳,18,晴,东北风4级,14,72%,26,45,0.0,1008,30,5,💨 北风警报：东北风 4级
2026-8-7 19:42:00,沈阳,17,晴,北风4级,13,74%,28,0,0.0,1008,30,3,💨 北风警报：北风 4级
2026-8-7 20:36:00,沈阳,17,晴,北风4级,14,75%,23,0,0.0,1008,30,2,💨 北风警报：北风 4级
2026-8-7 21:28:00,沈阳,16,晴,北风4级,12,76%,28,0,0.0,1008,30,0,💨 北风警报：北风 4级
2026-8-7 22:28:00,沈阳,18,晴,北风5级,13,70%,30,0,0.0,1009,30,0,💨 北风警报：北风 5级
2026-8-7 23:28:00,沈阳,19,晴,北风5级,15,65%,29,0,0.0,1009,30,0,💨 北风警报：北风 5级
2026-8-8 01:28:00,沈阳,21,晴,北风5级,16,54%,31,0,0.0,1009,30,0,💨 北风警报：北风 5级
2026-8-8 03:08:00,沈阳,23,晴,北风4级,20,49%,24,0,0.0,1008,30,0,💨 北风警报：北风 4级
