时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:48:00,杭州,7,雾,西风2级,4,76%,6,272,0.0,1015,3,3,
2026-2-12 17:56:00,杭州,7,雾,北风1级,5,78%,5,3,0.0,1014,4,7,
2026-2-12 19:40:00,杭州,6,雾,西南风1级,4,83%,4,231,0.0,1013,3,9,
2026-2-12 20:33:00,杭州,6,雾,北风1级,4,85%,3,12,0.0,1013,3,7,
2026-2-12 21:24:00,杭州,6,雾,西南风1级,4,86%,5,237,0.0,1013,3,5,
2026-2-12 22:26:00,杭州,5,雾,西南风1级,3,87%,2,215,0.0,1014,3,10,
2026-2-12 23:26:00,杭州,6,雾,西南风2级,3,85%,9,245,0.0,1014,4,91,
2026-2-13 02:18:00,杭州,11,阴,南风2级,8,63%,6,186,0.0,1015,7,91,
2026-2-13 04:48:00,杭州,13,阴,南风2级,10,58%,11,169,0.0,1014,9,91,
2026-2-13 05:58:00,杭州,13,阴,南风2级,11,56%,9,174,0.0,1012,9,91,
2026-2-13 07:00:00,杭州,13,阴,西南风1级,11,56%,4,214,0.0,1012,8,95,
