时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-12 16:50:00,武汉,4,雾,北风0级,2,97%,1,12,0.0,1017,3,0,
2026-2-12 17:58:00,武汉,4,雾,西南风1级,3,98%,2,222,0.0,1017,3,0,
2026-2-12 19:40:00,武汉,3,雾,北风0级,1,99%,1,348,0.0,1016,2,0,
2026-2-12 20:34:00,武汉,3,雾,北风0级,1,99%,1,11,0.0,1015,2,0,
2026-2-12 21:26:00,武汉,3,雾,东风1级,1,99%,4,98,0.0,1015,1,0,
2026-2-12 22:26:00,武汉,3,雾,北风1级,1,99%,2,5,0.0,1015,1,0,
2026-2-12 23:24:00,武汉,3,雾,东风1级,1,99%,5,106,0.0,1016,1,0,
2026-2-13 02:18:00,武汉,12,雾,南风2级,10,73%,9,161,0.0,1017,9,0,
2026-2-13 04:48:00,武汉,16,晴,东南风3级,12,61%,18,132,0.0,1015,19,0,
2026-2-13 05:58:00,武汉,17,晴,西南风2级,14,52%,6,219,0.0,1014,11,0,
2026-2-13 07:00:00,武汉,18,晴,西北风2级,15,47%,6,313,0.0,1013,24,0,
2026-2-13 08:34:00,武汉,16,多云,西南风2级,17,52%,8,236,0.0,1012,14,0,
2026-2-13 09:41:00,武汉,16,阴,西南风2级,14,58%,10,222,0.0,1012,10,0,🟧 橙色降温提示：1小时降温3℃
2026-2-13 10:34:00,武汉,14,多云,西南风1级,12,63%,5,227,0.0,1012,12,0,
2026-2-13 11:26:00,武汉,10,雾,北风0级,9,77%,1,341,0.0,1012,10,0,🟧 橙色降温提示：1小时降温3℃
2026-2-13 12:57:00,武汉,8,雾,西南风1级,7,92%,4,203,0.0,1013,7,0,
2026-2-13 14:34:00,武汉,7,雾,东南风1级,6,95%,2,128,0.0,1013,5,0,
