时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-10 16:00:00,青岛,3,雾,西风1级,0,78%,4,248,0.0,1014,6,0,
2026-2-10 17:58:00,青岛,3,雾,西风2级,-1,80%,7,266,0.0,1014,5,0,
2026-2-10 19:56:00,青岛,3,雾,北风3级,-2,76%,18,8,0.0,1015,5,0,
2026-2-10 20:48:00,青岛,3,雾,西风3级,-3,78%,17,288,0.0,1015,5,0,
2026-2-10 21:32:00,青岛,2,雾,西风3级,-3,82%,19,273,0.0,1016,4,0,
2026-2-10 22:32:00,青岛,1,雾,西风2级,-3,83%,6,257,0.0,1016,3,0,
2026-2-10 23:34:00,青岛,2,雾,西风2级,-2,87%,8,253,0.0,1017,3,0,
2026-2-11 02:16:00,青岛,3,雾,西风3级,-2,73%,13,278,0.0,1018,4,0,
2026-2-11 05:00:00,青岛,7,晴,西风2级,2,38%,6,265,0.0,1017,12,0,
2026-2-11 06:56:00,青岛,9,晴,北风2级,5,30%,8,353,0.0,1016,11,0,
2026-2-11 08:42:00,青岛,7,晴,西南风2级,2,52%,8,230,0.0,1015,9,0,🟧 橙色降温提示：1小时降温3℃
