时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-11 15:48:00,沈阳,25,多云,南风1级,28,93%,4,180,0.0,1002,30,4,
2026-8-11 17:50:00,沈阳,24,晴,南风2级,27,98%,6,180,0.0,1002,30,1,
2026-8-11 18:56:00,沈阳,24,多云,东风1级,27,100%,4,90,0.0,1002,27,0,
2026-8-11 20:36:00,沈阳,23,晴,东南风1级,26,100%,4,135,0.0,1002,14,0,
2026-8-11 21:36:00,沈阳,23,多云,东南风1级,26,100%,5,135,0.0,1002,19,0,
2026-8-11 22:36:00,沈阳,24,阴,西风1级,27,100%,4,270,0.0,1002,24,10,
2026-8-11 23:28:00,沈阳,27,多云,西南风3级,29,85%,12,225,0.0,1002,23,91,
2026-8-12 01:49:00,沈阳,29,多云,南风3级,30,69%,18,180,0.0,1002,25,91,
2026-8-12 04:00:00,沈阳,32,晴,南风3级,33,59%,18,180,0.0,1002,30,91,
2026-8-12 06:00:00,沈阳,32,多云,西南风4级,32,53%,20,225,0.0,1000,30,91,
2026-8-12 08:00:00,沈阳,32,多云,西南风3级,32,54%,19,225,0.0,999,30,97,
2026-8-12 09:56:00,沈阳,31,阴,西南风3级,31,57%,18,225,0.0,999,30,100,
2026-8-12 11:38:00,沈阳,30,多云,西南风3级,31,65%,17,225,0.0,1000,30,91,
2026-8-12 13:02:00,沈阳,28,阴,北风4级,28,68%,22,0,0.0,1001,30,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：北风 4级
