时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-11 15:48:00,武汉,26,多云,北风1级,31,100%,3,0,0.0,994,26,49,
2026-8-11 17:50:00,武汉,26,小雨,西风2级,30,100%,6,270,0.0,994,15,91,
2026-8-11 18:58:00,武汉,25,大雨,西风2级,29,100%,6,270,0.0,994,4,42,
2026-8-11 20:36:00,武汉,25,小雨,东北风1级,29,100%,3,45,3.0,994,2,91,
2026-8-11 21:37:00,武汉,25,雾,东北风1级,29,100%,2,45,0.0,994,5,91,
2026-8-11 22:36:00,武汉,25,雾,北风0级,29,100%,1,0,0.0,995,5,91,
2026-8-11 23:30:00,武汉,25,雾,东风1级,29,100%,3,90,0.0,995,5,76,
2026-8-12 01:49:00,武汉,27,阴,南风2级,30,92%,11,180,0.0,996,30,76,
2026-8-12 04:02:00,武汉,29,阴,西南风3级,32,82%,12,225,0.0,996,30,91,
2026-8-12 06:02:00,武汉,29,阴,南风2级,32,79%,11,180,0.0,995,30,91,
2026-8-12 08:00:00,武汉,28,阴,西南风3级,31,94%,12,225,0.0,995,19,91,
2026-8-12 09:58:00,武汉,28,多云,北风2级,32,98%,10,0,0.0,995,29,91,
2026-8-12 11:38:00,武汉,26,多云,北风2级,29,100%,11,0,0.0,995,30,91,🟧 橙色降温提示：1小时降温3℃
2026-8-12 13:02:00,武汉,26,多云,西北风2级,30,100%,8,315,0.0,996,20,91,
2026-8-12 14:50:00,武汉,26,多云,西北风4级,27,100%,21,315,0.0,997,30,91,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 4级
