时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-8 17:00:00,慈溪,14,阴,西南风2级,13,73%,6,225,0.0,1021,23,100,
2026-5-8 19:02:00,慈溪,14,阴,西风2级,13,77%,7,270,0.0,1020,14,100,
2026-5-8 20:56:00,慈溪,13,阴,南风1级,13,83%,4,180,0.0,1020,13,100,
2026-5-8 22:50:00,慈溪,14,小雨,南风2级,13,76%,6,180,0.0,1020,15,67,
2026-5-8 23:48:00,慈溪,16,阴,南风2级,15,72%,8,180,0.0,1021,13,91,
2026-5-9 03:10:00,慈溪,21,晴,东南风3级,18,37%,17,135,0.0,1021,28,0,
2026-5-9 06:02:00,慈溪,23,晴,东风5级,17,25%,29,90,0.0,1019,29,0,
2026-5-9 08:13:00,慈溪,22,多云,东南风4级,17,24%,25,135,0.0,1017,30,10,
2026-5-9 10:00:00,慈溪,20,多云,东南风4级,15,25%,26,135,0.0,1017,30,10,
2026-5-9 11:42:00,慈溪,18,阴,东南风3级,15,39%,14,135,0.0,1017,30,91,
