时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-8 17:01:00,南京,15,阴,东风1级,14,63%,5,90,0.0,1016,16,91,
2026-5-8 19:02:00,南京,13,多云,东风1级,12,71%,3,90,0.0,1016,17,91,
2026-5-8 20:56:00,南京,12,晴,东南风2级,11,75%,7,135,0.0,1016,16,10,
2026-5-8 22:50:00,南京,16,晴,东南风3级,13,48%,14,135,0.0,1015,23,10,
2026-5-8 23:49:00,南京,18,晴,东南风4级,14,44%,23,135,0.0,1016,23,10,
2026-5-9 03:10:00,南京,23,晴,南风5级,17,20%,30,180,0.0,1015,26,10,
2026-5-9 06:02:00,南京,25,晴,南风4级,20,19%,26,180,0.0,1013,25,10,
2026-5-9 08:12:00,南京,25,晴,东南风4级,21,28%,22,135,0.0,1011,22,10,
2026-5-9 10:00:00,南京,23,多云,东南风4级,18,31%,28,135,0.0,1011,27,10,🟧 橙色降温提示：1小时降温3℃
2026-5-9 11:42:00,南京,20,阴,东南风3级,17,38%,16,135,0.0,1011,21,98,
2026-5-9 13:02:00,南京,19,阴,东风3级,16,43%,14,90,0.0,1011,23,100,
2026-5-9 14:44:00,南京,17,晴,东南风2级,15,49%,11,135,0.0,1012,20,10,
