时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-8 17:02:00,厦门,17,阴,东风4级,13,83%,28,90,0.0,1001,25,100,🟧 橙色降温提示：1小时降温3℃
2026-5-8 19:02:00,厦门,18,阴,东风5级,14,78%,30,90,0.0,1000,30,100,
2026-5-8 20:56:00,厦门,18,阴,东风4级,14,75%,28,90,0.0,1000,30,100,
2026-5-8 22:50:00,厦门,18,多云,东风5级,13,72%,34,90,0.0,1001,30,98,
2026-5-8 23:49:00,厦门,18,阴,东北风5级,14,71%,29,45,0.0,1001,30,96,💨 北风警报：东北风 5级
2026-5-9 03:10:00,厦门,20,阴,东北风4级,17,63%,20,45,0.0,1002,30,91,💨 北风警报：东北风 4级
2026-5-9 06:02:00,厦门,19,小雨,东北风4级,15,69%,27,45,0.0,1001,30,40,💨 北风警报：东北风 4级
2026-5-9 08:13:00,厦门,21,阴,东风4级,18,58%,20,90,0.0,999,27,91,
2026-5-9 10:00:00,厦门,21,阴,东风4级,18,59%,22,90,0.0,999,30,100,
2026-5-9 11:42:00,厦门,20,阴,东北风4级,17,62%,22,45,0.0,1000,30,91,💨 北风警报：东北风 4级
