时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-5-8 17:01:00,青岛,15,晴,南风4级,11,65%,22,180,0.0,1009,30,0,
2026-5-8 18:59:00,青岛,15,晴,南风3级,12,56%,15,180,0.0,1009,30,0,
2026-5-8 20:56:00,青岛,15,晴,南风3级,12,64%,16,180,0.0,1009,30,0,
2026-5-8 22:49:00,青岛,15,晴,南风3级,12,62%,17,180,0.0,1009,30,8,
2026-5-8 23:49:00,青岛,17,晴,南风3级,14,54%,19,180,0.0,1009,28,10,
2026-5-9 03:10:00,青岛,18,晴,南风4级,14,62%,26,180,0.0,1008,16,0,
2026-5-9 06:02:00,青岛,19,晴,南风5级,13,65%,36,180,0.0,1006,9,0,
2026-5-9 08:12:00,青岛,19,晴,南风4级,15,64%,27,180,0.0,1005,23,0,
2026-5-9 10:00:00,青岛,18,晴,南风6级,12,73%,39,180,0.0,1005,12,0,🟧 橙色降温提示：1小时降温3℃
2026-5-9 11:42:00,青岛,16,晴,南风6级,10,77%,39,180,0.0,1005,20,1,
