时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-20 16:30:00,慈溪,2,阴,北风3级,-6,76%,14,14,0.0,1031,14,100,
2026-1-20 17:26:00,慈溪,2,阴,北风3级,-5,74%,13,351,0.0,1031,16,100,
2026-1-20 18:34:00,慈溪,2,阴,北风3级,-5,72%,16,350,0.0,1031,18,100,
2026-1-20 20:10:00,慈溪,2,阴,北风3级,-4,72%,12,339,0.0,1031,16,100,
2026-1-20 21:18:00,慈溪,1,阴,北风3级,-5,72%,12,344,0.0,1031,17,100,
2026-1-20 22:16:00,慈溪,1,阴,北风3级,-7,70%,12,13,0.0,1032,17,100,
2026-1-20 23:18:00,慈溪,1,阴,北风4级,-7,69%,20,337,0.0,1032,14,99,💨 北风警报：北风 4级
2026-1-21 01:40:00,慈溪,2,阴,北风3级,-5,66%,12,13,0.0,1032,14,10,
2026-1-21 03:40:00,慈溪,3,多云,北风4级,-5,50%,25,19,0.0,1032,16,10,💨 北风警报：北风 4级
2026-1-21 04:40:00,慈溪,4,多云,北风3级,0,39%,13,17,0.0,1031,24,10,
