时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-20 16:30:00,杭州,1,雾,北风3级,-6,76%,17,346,0.0,1028,9,100,
2026-1-20 17:26:00,杭州,1,雾,北风4级,-6,75%,20,8,0.0,1028,9,100,💨 北风警报：北风 4级
2026-1-20 18:34:00,杭州,0,雾,北风3级,-7,74%,16,6,0.0,1028,9,100,
2026-1-20 20:10:00,杭州,0,雾,北风3级,-6,71%,12,20,0.0,1028,11,100,
2026-1-20 21:18:00,杭州,0,阴,东北风3级,-7,70%,17,26,0.0,1028,11,100,
2026-1-20 22:16:00,杭州,0,阴,北风3级,-7,67%,16,6,0.0,1028,13,10,
2026-1-20 23:18:00,杭州,0,阴,北风3级,-7,68%,15,0,0.0,1028,10,10,
2026-1-21 01:40:00,杭州,0,阴,东北风3级,-8,60%,19,46,0.0,1029,14,10,
2026-1-21 03:40:00,杭州,2,阴,北风3级,-5,52%,12,340,0.0,1029,18,10,
2026-1-21 04:40:00,杭州,3,阴,北风2级,-4,45%,10,2,0.0,1029,19,10,
2026-1-21 05:26:00,杭州,3,阴,东北风3级,-5,41%,15,59,0.0,1028,20,10,
2026-1-21 06:32:00,杭州,3,多云,北风3级,-5,37%,16,6,0.0,1028,19,0,
2026-1-21 07:26:00,杭州,3,多云,北风3级,-5,41%,18,355,0.0,1028,15,0,
2026-1-21 08:25:00,杭州,3,多云,东北风3级,-3,43%,15,24,0.0,1027,13,0,
2026-1-21 09:26:00,杭州,2,多云,北风3级,-4,41%,18,21,0.0,1028,15,0,
2026-1-21 10:24:00,杭州,2,阴,东北风2级,-5,39%,9,25,0.0,1028,17,91,
2026-1-21 11:17:00,杭州,1,阴,东北风3级,-6,38%,16,25,0.0,1028,20,91,
2026-1-21 12:50:00,杭州,1,阴,东北风2级,-5,40%,11,38,0.0,1029,21,91,
2026-1-21 13:40:00,杭州,1,阴,北风2级,-6,40%,10,353,0.0,1029,22,91,
2026-1-21 14:24:00,杭州,1,阴,东北风2级,-5,39%,8,42,0.0,1029,22,91,
