时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-31 16:24:00,广州,12,阴,东北风2级,12,69%,6,43,0.0,1016,30,91,
2026-1-31 17:18:00,广州,11,阴,北风2级,8,67%,6,8,0.0,1016,30,91,🟧 橙色降温提示：1小时降温4℃
2026-1-31 18:26:00,广州,11,阴,东北风2级,10,66%,9,62,0.0,1016,30,97,
2026-1-31 19:16:00,广州,11,阴,北风2级,10,65%,11,359,0.0,1016,30,97,
2026-1-31 20:18:00,广州,11,阴,东北风1级,11,66%,4,50,0.0,1016,30,97,
2026-1-31 21:17:00,广州,11,阴,东北风2级,7,68%,6,29,0.0,1016,30,96,🟧 橙色降温提示：1小时降温4℃
2026-1-31 22:18:00,广州,9,阴,东北风2级,10,77%,6,41,0.0,1017,23,91,
2026-1-31 23:18:00,广州,9,阴,东北风2级,9,75%,6,22,0.0,1018,30,91,
2026-2-1 02:24:00,广州,12,阴,东北风1级,9,65%,4,58,0.0,1019,30,10,
2026-2-1 04:58:00,广州,15,多云,东北风1级,13,61%,5,64,0.0,1017,30,0,
2026-2-1 06:42:00,广州,18,多云,东北风2级,15,57%,11,65,0.0,1014,30,0,
2026-2-1 07:32:00,广州,18,多云,东北风1级,19,54%,3,60,0.0,1014,30,0,
2026-2-1 08:24:00,广州,18,多云,北风1级,15,53%,2,359,0.0,1014,30,0,🟧 橙色降温提示：1小时降温4℃
2026-2-1 09:26:00,广州,18,晴,东北风2级,15,52%,10,41,0.0,1014,30,0,
2026-2-1 10:18:00,广州,16,多云,南风1级,14,60%,4,169,0.0,1014,30,0,
