时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-31 16:24:00,大连,-6,多云,南风1级,-10,55%,2,189,0.0,1018,18,0,
2026-1-31 17:16:00,大连,-5,多云,南风1级,-8,42%,2,189,0.0,1018,30,0,
2026-1-31 18:24:00,大连,-4,多云,西南风1级,-8,61%,2,209,0.0,1017,14,0,
2026-1-31 19:16:00,大连,-4,多云,西南风2级,-8,68%,7,210,0.0,1017,11,4,
2026-1-31 20:16:00,大连,-4,多云,西南风2级,-8,72%,6,224,0.0,1016,10,7,
2026-1-31 21:17:00,大连,-1,多云,西南风2级,-6,68%,7,240,0.0,1015,12,10,
2026-1-31 22:16:00,大连,-1,多云,西南风2级,-6,67%,8,239,0.0,1015,10,10,
2026-1-31 23:16:00,大连,0,雾,西南风2级,-4,72%,7,220,0.0,1015,9,91,
2026-2-1 02:24:00,大连,1,雾,西风2级,-4,70%,10,267,0.0,1015,5,91,
2026-2-1 04:56:00,大连,2,多云,西风2级,-4,44%,7,253,0.0,1014,13,91,
2026-2-1 06:40:00,大连,2,多云,西风3级,-4,31%,15,248,0.0,1013,25,91,
2026-2-1 07:32:00,大连,2,多云,北风3级,-4,26%,18,12,0.0,1013,29,91,
