时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-2 14:18:00,慈溪,12,阴,北风2级,10,63%,9,0,0.0,1023,21,10,
2025-12-2 15:00:00,慈溪,11,阴,西北风2级,10,74%,6,315,0.0,1023,18,10,
2025-12-2 15:16:00,慈溪,11,阴,西风2级,10,76%,6,270,0.0,1024,18,10,
2025-12-2 16:26:00,慈溪,11,阴,西北风3级,8,72%,14,315,0.0,1025,20,10,
2025-12-2 17:08:00,慈溪,12,阴,西北风4级,8,69%,20,315,0.0,1025,19,10,💨 北风警报：西北风 4级
2025-12-2 18:24:00,慈溪,12,阴,北风3级,9,66%,17,0,0.0,1025,20,10,
2025-12-2 19:16:00,慈溪,11,阴,北风3级,7,66%,17,0,0.0,1025,20,10,
2025-12-2 20:14:00,慈溪,11,多云,西北风3级,8,71%,17,315,0.0,1025,18,10,
2025-12-2 21:09:00,慈溪,10,多云,西北风3级,7,70%,12,315,0.0,1026,19,8,
2025-12-2 22:10:00,慈溪,10,多云,北风4级,5,69%,22,0,0.0,1026,20,10,💨 北风警报：北风 4级
