时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-9 16:08:00,上海,27,大雨,北风4级,28,93%,20,0,1.0,997,10,100,💨 北风警报：北风 4级
2026-8-9 17:08:00,上海,27,小雨,东北风3级,29,92%,15,45,10.0,996,7,100,
2026-8-9 18:36:00,上海,27,中雨,北风4级,28,92%,22,0,4.0,995,1,100,💨 北风警报：北风 4级
2026-8-9 19:28:00,上海,27,中雨,东北风3级,29,93%,15,45,3.0,995,9,100,
2026-8-9 20:24:00,上海,27,小雨,北风4级,27,91%,28,0,1.0,995,6,100,💨 北风警报：北风 4级
2026-8-9 21:24:00,上海,27,大雨,东北风4级,28,95%,21,45,5.0,995,2,100,💨 北风警报：东北风 4级
2026-8-9 22:24:00,上海,26,大雨,北风3级,28,96%,13,0,31.0,995,1,100,
2026-8-9 23:24:00,上海,27,大雨,北风3级,29,95%,16,0,42.0,995,10,100,
2026-8-10 01:36:00,上海,27,中雨,东北风3级,29,94%,19,45,12.0,996,4,100,
2026-8-10 03:50:00,上海,26,大雨,北风4级,27,96%,21,0,14.0,996,6,100,💨 北风警报：北风 4级
2026-8-10 05:08:00,上海,27,中雨,东北风4级,28,95%,22,45,23.0,996,4,100,💨 北风警报：东北风 4级
