时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-9 16:18:00,慈溪,25,小雨,东风2级,28,100%,7,90,5.0,991,19,100,
2026-8-9 17:17:00,慈溪,25,中雨,东北风1级,29,100%,5,45,5.0,992,19,100,
2026-8-9 18:38:00,慈溪,25,大雨,东风3级,27,100%,13,90,20.0,989,19,100,
2026-8-9 19:28:00,慈溪,25,阴,东风1级,29,100%,4,90,9.0,993,19,100,
2026-8-9 20:23:00,慈溪,25,小雨,东北风2级,28,100%,7,45,0.0,993,19,100,
2026-8-9 21:26:00,慈溪,25,小雨,东风3级,27,100%,12,90,0.0,993,19,100,
2026-8-9 22:22:00,慈溪,25,阴,东北风2级,28,100%,9,45,0.0,994,19,100,
2026-8-9 23:25:00,慈溪,25,小雨,北风2级,28,100%,11,0,0.0,993,19,100,
2026-8-10 01:38:00,慈溪,26,大雨,东风3级,28,100%,18,90,1.0,992,19,99,
2026-8-10 03:48:00,慈溪,26,小雨,东风5级,26,98%,29,90,0.0,998,19,99,
2026-8-10 05:18:00,慈溪,27,阴,东风3级,28,85%,19,90,0.0,994,19,99,
