时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-9 16:08:00,青岛,28,阴,西北风2级,32,92%,8,315,0.0,999,9,99,
2026-8-9 17:10:00,青岛,28,雾,西北风2级,32,94%,8,315,0.0,999,9,96,
2026-8-9 18:36:00,青岛,27,雾,西北风2级,31,95%,7,315,0.0,999,8,95,
2026-8-9 19:28:00,青岛,27,雾,西北风2级,31,96%,8,315,0.0,999,10,91,
2026-8-9 20:24:00,青岛,27,阴,东北风2级,31,93%,7,45,0.0,998,23,91,
2026-8-9 21:26:00,青岛,27,阴,北风1级,31,90%,4,0,0.0,999,30,91,
2026-8-9 22:24:00,青岛,27,阴,北风2级,30,86%,6,0,0.0,999,30,91,
2026-8-9 23:26:00,青岛,28,阴,东风1级,32,81%,4,90,0.0,999,25,91,
2026-8-10 01:36:00,青岛,30,阴,东风5级,30,76%,30,90,0.0,1000,30,100,
2026-8-10 03:50:00,青岛,31,阴,东南风5级,31,79%,33,135,0.0,999,22,100,
2026-8-10 05:10:00,青岛,30,阴,东南风5级,30,76%,29,135,0.0,999,30,100,
2026-8-10 07:34:00,青岛,30,小雨,东风5级,30,82%,30,90,1.0,998,16,99,
2026-8-10 09:01:00,青岛,29,阴,东南风5级,29,87%,32,135,1.0,998,29,99,
2026-8-10 11:00:00,青岛,29,阴,东风5级,29,86%,30,90,0.0,998,30,99,
2026-8-10 13:00:00,青岛,29,阴,东南风4级,30,87%,25,135,0.0,999,22,100,
