时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-9 16:14:00,深圳,31,阴,西北风3级,32,61%,16,315,0.0,989,30,91,
2026-8-9 17:12:00,深圳,31,阴,西北风4级,31,62%,23,315,0.0,988,30,91,💨 北风警报：西北风 4级
2026-8-9 18:36:00,深圳,31,多云,北风4级,31,62%,22,0,0.0,988,30,91,💨 北风警报：北风 4级
2026-8-9 19:28:00,深圳,30,多云,西北风4级,30,63%,23,315,0.0,987,30,91,💨 北风警报：西北风 4级
2026-8-9 20:24:00,深圳,30,多云,西北风4级,29,63%,24,315,0.0,987,30,94,💨 北风警报：西北风 4级
2026-8-9 21:26:00,深圳,30,晴,西北风4级,30,64%,24,315,0.0,987,30,96,💨 北风警报：西北风 4级
2026-8-9 22:24:00,深圳,29,多云,北风4级,29,66%,21,0,0.0,988,30,95,💨 北风警报：北风 4级
2026-8-9 23:26:00,深圳,30,晴,西北风3级,32,64%,12,315,0.0,988,30,93,
2026-8-10 01:36:00,深圳,33,多云,西北风4级,33,57%,22,315,0.0,989,30,92,💨 北风警报：西北风 4级
2026-8-10 03:50:00,深圳,34,晴,西北风4级,34,52%,24,315,0.0,989,30,92,💨 北风警报：西北风 4级
2026-8-10 05:14:00,深圳,36,晴,北风4级,37,50%,21,0,0.0,988,30,91,💨 北风警报：北风 4级
