时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-8 16:24:00,青岛,5,阴,西南风1级,2,69%,2,222,0.0,1021,30,100,
2026-3-8 17:17:00,青岛,5,阴,西北风1级,2,69%,5,327,0.0,1022,30,100,
2026-3-8 18:26:00,青岛,6,多云,西风2级,2,74%,8,270,0.0,1022,25,100,
2026-3-8 19:16:00,青岛,6,多云,西风2级,1,67%,7,277,0.0,1022,28,91,
2026-3-8 20:18:00,青岛,5,晴,北风3级,1,73%,17,17,0.0,1023,18,91,
2026-3-8 21:16:00,青岛,5,晴,北风2级,1,69%,7,10,0.0,1023,12,0,
2026-3-8 22:16:00,青岛,5,雾,北风4级,-1,72%,24,359,0.0,1024,6,0,💨 北风警报：北风 4级
2026-3-8 23:16:00,青岛,5,雾,北风3级,0,71%,13,341,0.0,1025,6,0,
2026-3-9 02:00:00,青岛,7,晴,北风3级,0,40%,15,347,0.0,1025,14,0,
2026-3-9 04:48:00,青岛,9,晴,北风4级,0,25%,23,347,0.0,1025,30,0,💨 北风警报：北风 4级
2026-3-9 05:48:00,青岛,10,晴,北风4级,1,22%,24,21,0.0,1024,30,0,💨 北风警报：北风 4级
2026-3-9 07:01:00,青岛,10,晴,北风4级,1,21%,21,14,0.0,1024,30,0,💨 北风警报：北风 4级
