时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-8 16:24:00,西安,7,多云,西南风1级,5,100%,3,226,0.0,986,16,98,
2026-3-8 17:18:00,西安,6,多云,西南风1级,4,100%,3,226,0.0,986,16,99,
2026-3-8 18:22:00,西安,6,多云,西南风1级,5,100%,3,236,0.0,986,16,10,
2026-3-8 19:18:00,西安,5,多云,北风1级,4,100%,3,2,0.0,986,16,10,
2026-3-8 20:18:00,西安,4,阴,北风0级,3,100%,1,339,0.0,985,16,10,
2026-3-8 21:18:00,西安,4,多云,北风0级,3,100%,1,17,0.0,985,16,2,
2026-3-8 22:18:00,西安,3,多云,北风0级,2,100%,1,18,0.0,986,16,3,
2026-3-8 23:18:00,西安,3,多云,北风0级,2,100%,1,344,0.0,986,16,4,
2026-3-9 02:02:00,西安,8,晴,东北风1级,5,56%,4,62,0.1,987,16,91,
2026-3-9 04:49:00,西安,11,多云,东北风2级,6,42%,9,48,0.0,986,16,0,
2026-3-9 05:49:00,西安,12,多云,东北风2级,8,34%,7,61,0.0,984,16,0,
2026-3-9 07:02:00,西安,12,晴,东南风2级,7,33%,8,115,0.0,983,16,0,
