时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-25 16:16:00,重庆,10,雾,西北风1级,9,94%,5,315,0.0,994,5,91,
2025-12-25 17:08:00,重庆,9,雾,西北风1级,8,94%,5,315,0.0,994,6,91,
2025-12-25 18:24:00,重庆,9,雾,西北风2级,8,94%,7,315,0.0,993,6,99,
2025-12-25 19:09:00,重庆,9,雾,西北风2级,8,94%,7,315,0.0,993,5,99,
2025-12-25 20:16:00,重庆,9,雾,西北风1级,8,94%,5,315,0.0,993,6,98,
2025-12-25 21:08:00,重庆,9,雾,西北风1级,8,93%,4,315,0.0,992,7,97,
2025-12-25 22:16:00,重庆,9,雾,西北风2级,8,93%,6,315,0.0,992,6,97,
2025-12-25 23:08:00,重庆,9,雾,西北风1级,8,92%,4,315,0.0,992,7,97,
2025-12-26 01:40:00,重庆,9,雾,西北风1级,8,90%,3,315,0.0,992,8,97,
2025-12-26 03:16:00,重庆,11,雾,北风1级,10,82%,4,0,0.0,993,10,96,
2025-12-26 04:24:00,重庆,11,阴,南风2级,9,64%,6,180,0.0,992,15,91,
