时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-25 16:16:00,大连,-7,多云,北风3级,-12,42%,13,0,0.0,1019,30,10,
2025-12-25 17:08:00,大连,-8,多云,西北风3级,-13,40%,14,315,0.0,1019,30,10,
2025-12-25 18:24:00,大连,-8,多云,北风4级,-14,40%,20,0,0.0,1019,30,6,💨 北风警报：北风 4级
2025-12-25 19:08:00,大连,-8,多云,东北风2级,-13,41%,11,45,0.0,1020,30,6,
2025-12-25 20:16:00,大连,-8,多云,北风3级,-14,40%,16,0,0.0,1019,30,8,
2025-12-25 21:10:00,大连,-8,多云,北风3级,-13,41%,14,0,0.0,1019,30,9,
2025-12-25 22:16:00,大连,-8,多云,北风2级,-13,44%,10,0,0.0,1019,30,6,
2025-12-25 23:08:00,大连,-8,多云,北风3级,-13,45%,12,0,0.0,1019,30,4,
2025-12-26 01:40:00,大连,-7,多云,北风2级,-11,40%,7,0,0.0,1020,30,1,
2025-12-26 03:16:00,大连,-6,多云,东风3级,-11,40%,13,90,0.0,1019,30,0,
2025-12-26 04:24:00,大连,-4,多云,南风2级,-8,44%,10,180,0.0,1018,30,10,
2025-12-26 05:16:00,大连,-4,多云,东南风3级,-9,50%,14,135,0.0,1017,30,10,
2025-12-26 06:24:00,大连,-2,多云,东南风3级,-7,61%,14,135,0.0,1016,30,91,
2025-12-26 07:16:00,大连,-4,多云,南风2级,-8,67%,8,180,0.0,1015,30,91,
2025-12-26 08:24:00,大连,-3,阴,东风2级,-7,74%,8,90,0.0,1015,30,91,
2025-12-26 09:12:00,大连,-2,阴,东南风3级,-7,76%,14,135,0.0,1015,30,100,
2025-12-26 10:16:00,大连,-1,阴,东南风2级,-4,79%,8,135,0.0,1015,30,91,
2025-12-26 11:10:00,大连,-1,阴,东南风2级,-4,81%,6,135,0.0,1014,30,91,
2025-12-26 12:31:00,大连,0,阴,北风0级,-2,82%,0,0,0.0,1014,18,91,
2025-12-26 13:24:00,大连,-1,阴,东北风1级,-4,85%,5,45,0.0,1013,10,91,
2025-12-26 14:10:00,大连,0,阴,北风0级,-2,79%,0,0,0.0,1013,25,91,
