时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-5 16:40:00,杭州,10,小雨,北风1级,8,92%,3,0,0.0,1016,1,100,
2026-2-5 17:42:00,杭州,9,雨,东南风1级,7,93%,3,114,0.1,1016,1,100,
2026-2-5 18:40:00,杭州,9,小雨,东风2级,7,94%,9,110,1.1,1016,1,100,
2026-2-5 19:32:00,杭州,9,小雨,东南风2级,6,92%,6,123,0.1,1016,2,100,
2026-2-5 20:32:00,杭州,9,阴,东风2级,5,91%,6,111,0.3,1016,1,100,
2026-2-5 21:26:00,杭州,8,雾,东北风2级,4,90%,7,40,1.0,1017,1,100,
2026-2-5 22:24:00,杭州,8,雨,东北风2级,5,93%,11,52,0.8,1018,1,100,
2026-2-5 23:17:00,杭州,8,雾,东北风2级,4,92%,10,30,0.0,1018,1,100,
2026-2-6 02:00:00,杭州,7,雾,东北风3级,1,84%,19,22,1.0,1019,5,100,🟧 橙色降温提示：1小时降温3℃
2026-2-6 04:41:00,杭州,6,雾,东风2级,2,89%,6,73,0.0,1018,8,100,
2026-2-6 05:48:00,杭州,6,雨夹雪,东北风3级,0,89%,12,52,0.0,1018,6,100,
2026-2-6 06:48:00,杭州,5,小雨,东北风3级,-1,90%,18,44,0.5,1017,4,100,
