时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-2-5 16:40:00,慈溪,10,雾,东北风2级,11,83%,6,30,0.0,1020,2,99,
2026-2-5 17:42:00,慈溪,10,小雨,北风1级,7,89%,3,355,0.0,1020,2,99,🟧 橙色降温提示：1小时降温4℃
2026-2-5 18:40:00,慈溪,9,小雨,东北风2级,6,89%,8,34,0.6,1020,2,100,
2026-2-5 19:32:00,慈溪,9,雾,北风1级,7,91%,5,350,0.0,1020,2,100,
2026-2-5 20:26:00,慈溪,9,雾,北风1级,7,93%,2,349,0.0,1020,2,100,
2026-2-5 21:26:00,慈溪,9,阵雨,北风2级,6,93%,8,18,0.0,1020,1,100,
2026-2-5 22:25:00,慈溪,9,阴,北风2级,5,93%,8,0,0.2,1021,1,100,
2026-2-5 23:16:00,慈溪,9,小雨,东北风2级,6,94%,8,59,0.1,1022,2,100,
2026-2-6 02:01:00,慈溪,8,雨,东北风3级,2,90%,14,43,0.4,1023,4,100,🟧 橙色降温提示：1小时降温4℃
2026-2-6 04:40:00,慈溪,8,雾,东北风3级,2,84%,14,28,0.0,1022,11,100,
2026-2-6 05:48:00,慈溪,7,雾,东北风3级,4,84%,17,32,0.0,1021,12,100,
