时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 16:24:00,杭州,4,晴,西风1级,2,52%,3,270,0.0,1025,25,7,
2025-12-3 17:16:00,杭州,3,晴,北风0级,1,55%,0,0,0.0,1025,24,7,
2025-12-3 18:24:00,杭州,3,晴,西风1级,1,56%,2,270,0.0,1026,23,8,
2025-12-3 19:10:00,杭州,3,晴,东风1级,1,66%,2,90,0.0,1025,21,5,
2025-12-3 20:16:00,杭州,3,多云,西北风1级,1,74%,4,315,0.0,1024,17,3,
2025-12-3 21:08:00,杭州,2,多云,西南风2级,-1,77%,6,225,0.0,1024,15,0,
2025-12-3 22:08:00,杭州,2,多云,北风1级,0,77%,3,0,0.0,1024,14,0,
2025-12-3 23:10:00,杭州,2,多云,西南风1级,0,78%,4,225,0.0,1024,14,1,
2025-12-4 01:32:00,杭州,6,晴,南风2级,3,51%,10,180,0.0,1024,16,1,
2025-12-4 03:16:00,杭州,9,多云,南风2级,6,37%,7,180,0.0,1024,18,0,
2025-12-4 04:24:00,杭州,10,多云,南风3级,6,31%,14,180,0.0,1022,20,10,
2025-12-4 05:10:00,杭州,11,多云,西南风3级,7,33%,13,225,0.0,1021,14,10,
2025-12-4 06:24:00,杭州,12,多云,南风2级,9,33%,9,180,0.0,1021,14,10,
2025-12-4 07:12:00,杭州,12,多云,南风1级,10,34%,4,180,0.0,1021,17,10,
2025-12-4 07:49:00,杭州,11,阴,东风1级,9,36%,4,90,0.0,1021,14,10,
2025-12-4 08:24:00,杭州,11,阴,北风0级,10,38%,0,0,0.0,1021,18,10,
2025-12-4 09:16:00,杭州,10,阴,北风2级,8,44%,6,0,0.0,1022,15,2,
2025-12-4 09:41:00,杭州,9,阴,东北风2级,6,43%,7,45,0.0,1022,15,2,
2025-12-4 10:16:00,杭州,10,阴,东北风3级,6,37%,13,45,0.0,1022,14,91,
2025-12-4 11:10:00,杭州,10,阴,东北风2级,7,35%,9,45,0.0,1023,13,97,
2025-12-4 12:40:00,杭州,9,阴,东北风2级,6,39%,8,45,0.0,1023,14,98,
2025-12-4 13:32:00,杭州,9,阴,东北风2级,6,39%,7,45,0.0,1023,13,91,
