时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-3 16:24:00,青岛,0,多云,东风1级,-3,35%,5,90,0.0,1020,28,0,
2025-12-3 17:16:00,青岛,0,多云,东风2级,-4,37%,7,90,0.0,1020,29,0,
2025-12-3 18:24:00,青岛,0,多云,南风1级,-3,46%,5,180,0.0,1019,29,1,
2025-12-3 19:10:00,青岛,2,多云,西南风2级,-1,40%,7,225,0.0,1018,28,1,
2025-12-3 20:16:00,青岛,2,多云,西南风2级,-2,35%,8,225,0.0,1018,30,1,
2025-12-3 21:08:00,青岛,1,多云,西南风2级,-3,33%,10,225,0.0,1017,25,1,
2025-12-3 22:17:00,青岛,1,多云,西风2级,-2,33%,6,270,0.0,1018,25,1,
2025-12-3 23:10:00,青岛,1,多云,西南风3级,-4,34%,15,225,0.0,1018,24,0,
2025-12-4 01:32:00,青岛,5,多云,西风3级,0,33%,18,270,0.0,1018,17,0,
2025-12-4 03:16:00,青岛,6,晴,西北风3级,1,38%,19,315,0.0,1018,13,0,
2025-12-4 04:24:00,青岛,7,晴,西风3级,2,36%,19,270,0.0,1018,14,0,
2025-12-4 05:10:00,青岛,7,晴,北风4级,0,28%,27,0,0.0,1017,24,0,💨 北风警报：北风 4级
2025-12-4 06:24:00,青岛,8,晴,西北风3级,3,32%,18,315,0.0,1017,17,0,
2025-12-4 07:17:00,青岛,8,晴,西北风5级,0,35%,35,315,0.0,1017,23,0,🟧 橙色降温提示：1小时降温3℃;💨 北风警报：西北风 5级
2025-12-4 07:48:00,青岛,7,晴,西北风5级,0,40%,31,315,0.0,1017,19,0,💨 北风警报：西北风 5级
2025-12-4 08:24:00,青岛,6,多云,西北风5级,-2,44%,37,315,0.0,1018,23,0,💨 北风警报：西北风 5级
2025-12-4 09:16:00,青岛,6,晴,北风5级,-1,47%,30,0,0.0,1018,29,0,💨 北风警报：北风 5级
