时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-17 16:24:00,慈溪,7,雾,西北风1级,5,79%,4,315,0.0,1028,4,0,
2025-12-17 17:16:00,慈溪,6,雾,西北风0级,5,83%,1,315,0.0,1028,4,0,
2025-12-17 18:24:00,慈溪,5,雾,北风0级,4,87%,0,0,0.0,1028,4,0,
2025-12-17 19:10:00,慈溪,5,雾,西南风0级,4,91%,1,225,0.0,1027,4,0,
2025-12-17 20:16:00,慈溪,5,雾,北风0级,4,88%,0,0,0.0,1027,4,0,
2025-12-17 21:08:00,慈溪,5,雾,西南风1级,4,90%,3,225,0.0,1027,4,0,
2025-12-17 22:10:00,慈溪,4,雾,南风0级,3,93%,1,180,0.0,1027,2,1,
2025-12-17 23:08:00,慈溪,4,雾,西南风1级,2,93%,4,225,0.0,1027,3,1,
2025-12-18 01:32:00,慈溪,9,雾,西风1级,7,76%,5,270,0.0,1028,6,1,
2025-12-18 03:16:00,慈溪,13,晴,东南风2级,11,60%,8,135,0.0,1026,12,0,
2025-12-18 04:24:00,慈溪,15,晴,西南风1级,14,56%,2,225,0.0,1025,12,0,
2025-12-18 05:16:00,慈溪,16,晴,东南风2级,14,53%,11,135,0.0,1024,12,0,
2025-12-18 06:24:00,慈溪,17,晴,南风3级,15,52%,13,180,0.0,1023,17,0,
