时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-17 16:24:00,厦门,16,晴,东风5级,11,61%,29,90,0.0,1006,29,6,🟧 橙色降温提示：1小时降温3℃
2025-12-17 17:16:00,厦门,16,晴,东风4级,12,58%,22,90,0.0,1006,29,8,
2025-12-17 18:24:00,厦门,16,晴,东风4级,12,56%,20,90,0.0,1005,30,9,
2025-12-17 19:10:00,厦门,15,晴,东风4级,11,55%,21,90,0.0,1005,28,10,
2025-12-17 20:16:00,厦门,15,晴,东南风5级,9,51%,30,135,0.0,1005,27,10,
2025-12-17 21:09:00,厦门,15,晴,东风5级,9,54%,34,90,0.0,1005,22,10,
2025-12-17 22:10:00,厦门,15,晴,东北风4级,11,58%,22,45,0.0,1005,19,10,💨 北风警报：东北风 4级
2025-12-17 23:08:00,厦门,15,晴,东风4级,11,60%,20,90,0.0,1006,14,6,
2025-12-18 01:32:00,厦门,17,多云,东北风4级,12,51%,26,45,0.0,1007,14,7,💨 北风警报：东北风 4级
2025-12-18 03:16:00,厦门,18,多云,东北风4级,13,49%,28,45,0.0,1006,18,91,💨 北风警报：东北风 4级
2025-12-18 04:24:00,厦门,19,阴,北风3级,16,51%,19,0,0.0,1006,14,91,
2025-12-18 05:16:00,厦门,19,阴,北风3级,17,52%,13,0,0.0,1004,15,91,
2025-12-18 06:24:00,厦门,19,阴,北风2级,17,53%,11,0,0.0,1003,14,99,
2025-12-18 07:16:00,厦门,19,阴,东北风3级,17,55%,13,45,0.0,1003,16,99,
2025-12-18 08:24:00,厦门,19,阴,东北风2级,17,55%,11,45,0.0,1003,14,100,
2025-12-18 09:16:00,厦门,18,多云,东风3级,16,61%,13,90,0.0,1003,16,100,
2025-12-18 10:16:00,厦门,18,多云,东南风2级,17,62%,11,135,0.0,1003,14,91,
2025-12-18 12:32:00,厦门,18,多云,东风3级,17,66%,12,90,0.0,1004,15,91,
2025-12-18 13:24:00,厦门,17,阴,东风3级,14,66%,17,90,0.0,1004,14,91,🟧 橙色降温提示：1小时降温3℃
2025-12-18 14:17:00,厦门,17,阴,东北风4级,14,68%,20,45,0.0,1004,14,91,💨 北风警报：东北风 4级
