时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-25 16:22:00,上海,28,晴,东北风1级,32,83%,5,45,0.0,1008,21,91,
2026-8-25 17:22:00,上海,27,晴,北风1级,30,83%,5,0,0.0,1008,20,9,
2026-8-25 18:36:00,上海,27,晴,东风2级,30,85%,8,90,0.0,1007,17,10,
2026-8-25 19:28:00,上海,27,晴,西北风0级,32,87%,0,315,0.0,1007,17,10,
2026-8-25 20:22:00,上海,27,晴,东北风1级,31,87%,3,45,0.0,1007,17,10,
2026-8-25 21:24:00,上海,27,晴,东北风1级,31,87%,5,45,0.0,1007,17,10,
2026-8-25 22:22:00,上海,27,多云,东风1级,31,86%,4,90,0.0,1007,19,10,
2026-8-25 23:08:00,上海,28,晴,北风0级,32,83%,1,0,0.0,1007,20,10,
2026-8-26 01:01:00,上海,30,晴,北风2级,33,68%,9,0,0.0,1007,22,10,
2026-8-26 02:26:00,上海,31,晴,东北风2级,34,67%,7,45,0.0,1007,25,10,
2026-8-26 04:28:00,上海,33,多云,东北风3级,35,58%,12,45,0.0,1006,22,10,
2026-8-26 05:22:00,上海,32,多云,东北风2级,35,63%,11,45,0.0,1006,25,10,
2026-8-26 06:42:00,上海,33,晴,东北风3级,35,57%,15,45,0.0,1005,23,10,
2026-8-26 07:36:00,上海,33,晴,北风2级,35,56%,11,0,0.0,1005,21,7,
2026-8-26 08:36:00,上海,32,晴,东北风2级,34,54%,10,45,0.0,1004,21,4,
2026-8-26 09:30:00,上海,32,晴,东北风3级,33,57%,16,45,0.0,1004,29,0,
2026-8-26 10:29:00,上海,31,多云,东北风2级,34,66%,9,45,0.0,1004,20,2,
2026-8-26 11:24:00,上海,30,晴,东北风2级,33,71%,10,45,0.0,1005,20,10,
2026-8-26 12:40:00,上海,29,晴,东北风3级,31,74%,14,45,0.0,1005,21,10,
2026-8-26 13:42:00,上海,29,晴,东风2级,32,76%,10,90,0.0,1006,19,10,
