时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-25 16:15:00,厦门,25,阴,东南风4级,27,99%,22,135,1.1,990,25,91,
2026-8-25 17:15:00,厦门,25,中雨,南风3级,25,99%,17,180,1.1,990,5,91,
2026-8-25 18:25:00,厦门,25,中雨,东南风4级,25,99%,25,135,2.9,990,5,91,
2026-8-25 19:15:00,厦门,25,小雨,南风3级,26,99%,15,180,0.0,989,7,91,
2026-8-25 20:15:00,厦门,25,中雨,东南风2级,26,99%,9,135,0.0,989,2,91,
2026-8-25 21:15:00,厦门,25,小雨,东南风1级,27,99%,5,135,0.0,989,10,91,
2026-8-25 22:15:00,厦门,25,小雨,东南风2级,26,99%,9,135,1.5,989,7,91,
2026-8-25 23:05:00,厦门,25,阴,南风2级,27,99%,12,180,1.5,989,8,91,
2026-8-26 00:48:00,厦门,26,阴,东南风2级,29,98%,10,135,1.1,990,22,91,
2026-8-26 02:48:00,厦门,26,小雨,东南风3级,27,96%,15,135,0.0,991,4,91,
2026-8-26 04:15:00,厦门,27,阴,南风3级,30,89%,13,180,0.0,990,30,91,
2026-8-26 05:15:00,厦门,26,中雨,东南风2级,26,96%,10,135,0.0,990,6,91,🟧 橙色降温提示：1小时降温4℃
2026-8-26 06:37:00,厦门,26,小雨,东南风2级,28,96%,6,135,0.0,989,9,91,
2026-8-26 07:25:00,厦门,26,阴,东南风2级,29,95%,7,135,0.0,989,27,91,
2026-8-26 08:25:00,厦门,26,阴,北风2级,29,95%,8,0,0.0,988,14,91,
2026-8-26 09:25:00,厦门,26,阴,北风2级,28,96%,10,0,0.0,989,12,91,
