时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-25 16:15:00,慈溪,26,阴,西南风1级,29,100%,3,225,0.0,1010,19,91,
2026-8-25 17:15:00,慈溪,25,多云,西风1级,28,100%,5,270,0.0,1009,19,91,
2026-8-25 18:25:00,慈溪,25,晴,西风1级,28,100%,4,270,0.0,1004,19,91,
2026-8-25 19:15:00,慈溪,25,晴,西风1级,28,100%,3,270,0.0,1009,19,91,
2026-8-25 20:15:00,慈溪,24,晴,东风2级,25,100%,8,90,0.0,1007,19,91,🟧 橙色降温提示：1小时降温3℃
2026-8-25 21:15:00,慈溪,24,晴,西风1级,26,100%,2,270,0.0,1004,19,91,
2026-8-25 22:15:00,慈溪,25,晴,东风2级,27,100%,8,90,0.0,1006,19,91,
2026-8-25 23:05:00,慈溪,26,晴,东风2级,29,98%,8,90,0.0,1004,19,91,
2026-8-26 00:48:00,慈溪,28,多云,东风1级,31,89%,5,90,0.0,1007,19,91,
2026-8-26 02:48:00,慈溪,32,晴,东北风3级,38,71%,13,45,0.0,1008,19,91,
2026-8-26 04:15:00,慈溪,32,多云,东北风3级,36,71%,19,45,0.0,1005,19,91,
2026-8-26 05:15:00,慈溪,32,多云,北风4级,37,61%,21,0,0.0,1005,19,91,💨 北风警报：北风 4级
2026-8-26 06:37:00,慈溪,33,晴,北风4级,38,57%,24,0,0.0,1004,19,91,💨 北风警报：北风 4级
2026-8-26 07:25:00,慈溪,32,多云,北风4级,36,61%,21,0,0.0,1005,19,91,💨 北风警报：北风 4级
