时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-8-25 16:15:00,深圳,29,阴,东南风3级,31,86%,12,135,0.5,996,30,98,
2026-8-25 17:15:00,深圳,28,阴,西南风1级,31,87%,4,225,0.5,996,30,98,
2026-8-25 18:25:00,深圳,28,阴,南风2级,30,88%,8,180,2.6,996,30,98,
2026-8-25 19:15:00,深圳,28,阴,西南风1级,31,87%,5,225,0.0,996,30,98,
2026-8-25 20:15:00,深圳,28,阴,东南风2级,30,86%,8,135,0.0,995,30,98,
2026-8-25 21:15:00,深圳,28,多云,南风1级,31,87%,3,180,0.0,995,30,98,
2026-8-25 22:15:00,深圳,28,多云,东南风1级,30,87%,5,135,0.0,996,30,98,
2026-8-25 23:05:00,深圳,26,阵雨,西南风5级,23,89%,38,225,0.0,996,30,98,📉 红色降温预警：1小时骤降7℃
2026-8-26 00:48:00,深圳,27,阴,北风2级,30,93%,8,0,0.0,997,30,98,
2026-8-26 02:48:00,深圳,27,中雨,西风2级,28,86%,6,270,7.0,998,6,98,
2026-8-26 04:15:00,深圳,27,小雨,东北风2级,29,93%,7,45,0.0,997,11,98,
2026-8-26 05:15:00,深圳,29,阵雨,东南风3级,30,81%,19,135,0.0,996,30,98,
2026-8-26 06:37:00,深圳,29,小雨,东南风3级,30,86%,14,135,0.0,995,8,98,
2026-8-26 07:25:00,深圳,29,阴,东南风3级,31,80%,15,135,0.0,995,30,98,
2026-8-26 08:25:00,深圳,28,阴,南风3级,30,84%,12,180,0.0,995,30,98,
2026-8-26 09:25:00,深圳,28,阴,东南风3级,30,84%,13,135,0.0,995,30,98,
2026-8-26 10:25:00,深圳,28,阴,东南风2级,30,83%,10,135,0.0,995,30,98,
2026-8-26 11:15:00,深圳,28,小雨,东风2级,29,85%,7,90,0.0,995,30,98,
2026-8-26 12:37:00,深圳,26,小雨,东南风2级,27,94%,8,135,0.0,996,9,98,
2026-8-26 13:37:00,深圳,26,小雨,东风2级,28,95%,6,90,0.0,997,3,98,
2026-8-26 14:25:00,深圳,26,小雨,东风2级,27,94%,12,90,0.0,997,30,98,
