时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2025-12-14 16:17:00,大连,2,多云,西南风2级,-1,60%,9,225,0.0,1011,20,1,
2025-12-14 17:08:00,大连,2,多云,西南风3级,-2,58%,12,225,0.0,1011,22,1,
2025-12-14 18:17:00,大连,3,多云,西南风3级,-1,56%,13,225,0.0,1011,27,2,
2025-12-14 19:08:00,大连,3,多云,西南风2级,-1,56%,10,225,0.0,1011,25,2,
2025-12-14 20:10:00,大连,3,多云,西南风2级,0,56%,9,225,0.0,1010,20,10,
2025-12-14 21:08:00,大连,3,多云,西南风2级,0,57%,7,225,0.0,1011,20,10,
2025-12-14 22:08:00,大连,3,多云,西南风3级,-1,61%,12,225,0.0,1011,16,10,
2025-12-14 23:10:00,大连,3,多云,西南风2级,-1,64%,11,225,0.0,1011,13,10,
2025-12-15 01:40:00,大连,5,多云,南风3级,1,57%,12,180,0.0,1011,15,10,
2025-12-15 02:54:00,大连,6,阴,西南风4级,0,53%,25,225,0.0,1011,17,10,
2025-12-15 04:31:00,大连,6,阴,西南风4级,0,46%,25,225,0.0,1009,17,10,
2025-12-15 05:16:00,大连,7,阴,西南风3级,3,45%,14,225,0.0,1008,19,10,
2025-12-15 06:24:00,大连,6,阴,南风3级,1,43%,16,180,0.0,1008,25,10,
2025-12-15 07:16:00,大连,6,阴,南风3级,1,48%,19,180,0.0,1008,22,10,
2025-12-15 08:24:00,大连,5,阴,西南风2级,2,52%,7,225,0.0,1008,19,10,
2025-12-15 09:25:00,大连,5,多云,西南风2级,2,53%,7,225,0.0,1008,16,0,
2025-12-15 10:16:00,大连,4,多云,西南风2级,1,56%,6,225,0.0,1008,17,10,
2025-12-15 11:16:00,大连,4,多云,北风0级,2,62%,0,0,0.0,1009,9,10,
2025-12-15 12:41:00,大连,3,多云,西北风1级,1,64%,3,315,0.0,1009,16,10,
2025-12-15 13:33:00,大连,3,多云,东南风1级,1,67%,2,135,0.0,1009,14,10,
