时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-6 16:32:00,南京,4,阴,东风3级,1,70%,13,83,0.0,1025,10,100,
2026-3-6 17:32:00,南京,3,阴,东风2级,-1,67%,11,97,0.0,1026,12,100,
2026-3-6 18:40:00,南京,3,阴,东北风2级,-2,71%,9,45,0.0,1027,10,100,
2026-3-6 19:25:00,南京,3,雾,东北风2级,-1,72%,10,49,0.0,1027,9,91,
2026-3-6 20:25:00,南京,3,雾,东风2级,-1,72%,9,102,0.0,1027,9,91,
2026-3-6 21:24:00,南京,3,雾,东风2级,-2,70%,10,84,0.0,1027,9,91,
2026-3-6 22:26:00,南京,3,晴,东南风3级,-1,68%,15,153,0.0,1027,10,91,
2026-3-6 23:25:00,南京,3,多云,东风2级,-1,65%,10,102,0.0,1028,11,91,
2026-3-7 01:48:00,南京,6,多云,东风3级,0,50%,17,91,0.0,1029,12,91,
2026-3-7 04:00:00,南京,9,晴,东北风2级,3,39%,7,56,0.0,1028,13,91,
2026-3-7 05:34:00,南京,10,晴,东南风3级,3,36%,19,147,0.0,1026,16,2,
2026-3-7 06:32:00,南京,10,多云,东南风3级,3,37%,19,123,0.0,1025,15,1,
2026-3-7 07:24:00,南京,10,阴,东南风2级,4,40%,11,116,0.0,1024,13,10,
2026-3-7 08:26:00,南京,10,阴,东风3级,4,42%,19,87,0.0,1024,12,10,
