时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-6 16:32:00,武汉,9,雾,东北风2级,5,77%,8,53,0.0,1024,6,10,
2026-3-6 17:34:00,武汉,8,雾,东北风2级,4,78%,6,34,0.0,1024,5,6,
2026-3-6 18:42:00,武汉,6,雾,东北风1级,4,89%,2,22,0.0,1023,4,0,
2026-3-6 19:26:00,武汉,6,雾,东北风1级,3,92%,3,47,0.0,1023,4,0,
2026-3-6 20:24:00,武汉,6,雾,北风1级,4,95%,5,341,0.0,1023,3,0,
2026-3-6 21:26:00,武汉,7,雾,东北风2级,3,90%,8,40,0.0,1023,3,0,
2026-3-6 22:24:00,武汉,5,雾,东北风2级,3,92%,8,28,0.0,1024,2,0,
2026-3-6 23:26:00,武汉,6,雾,东北风1级,3,97%,3,37,0.0,1024,2,91,
2026-3-7 01:48:00,武汉,10,雾,东北风3级,6,76%,19,26,0.0,1025,4,10,
2026-3-7 04:00:00,武汉,13,霾,东风2级,8,61%,9,105,0.0,1025,5,100,
2026-3-7 05:32:00,武汉,13,霾,东风3级,8,57%,13,106,0.0,1023,6,100,
2026-3-7 06:33:00,武汉,14,霾,东北风2级,10,57%,9,57,0.0,1022,7,100,
2026-3-7 07:24:00,武汉,13,阴,东北风3级,8,58%,19,51,0.0,1022,6,100,
2026-3-7 08:26:00,武汉,14,阴,东北风2级,10,56%,6,37,0.0,1021,7,100,
2026-3-7 09:24:00,武汉,13,阴,北风2级,10,64%,6,355,0.0,1022,5,100,
2026-3-7 10:18:00,武汉,12,阴,北风3级,8,64%,14,344,0.0,1022,5,100,
2026-3-7 11:10:00,武汉,11,阴,西风2级,8,63%,11,261,0.0,1023,6,100,
2026-3-7 12:40:00,武汉,9,阴,北风2级,5,72%,6,20,0.0,1024,6,100,🟧 橙色降温提示：1小时降温3℃
2026-3-7 13:34:00,武汉,8,小雨,北风2级,6,82%,9,6,0.0,1025,6,100,
2026-3-7 14:10:00,武汉,8,小雨,北风2级,7,88%,11,2,1.8,1025,5,100,
