时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-7 16:24:00,大连,-5,多云,西北风2级,-10,32%,11,315,0.0,1019,30,10,
2026-1-7 17:16:00,大连,-5,多云,西北风4级,-11,29%,21,315,0.0,1019,30,10,💨 北风警报：西北风 4级
2026-1-7 18:24:00,大连,-5,多云,北风4级,-12,30%,22,0,0.0,1019,30,0,💨 北风警报：北风 4级
2026-1-7 19:16:00,大连,-5,多云,北风4级,-12,32%,24,0,0.0,1019,30,0,💨 北风警报：北风 4级
2026-1-7 20:16:00,大连,-5,多云,北风4级,-12,34%,22,0,0.0,1019,30,0,💨 北风警报：北风 4级
2026-1-7 21:16:00,大连,-5,多云,北风3级,-10,35%,15,0,0.0,1019,30,0,
2026-1-7 22:16:00,大连,-6,多云,北风3级,-12,36%,17,0,0.0,1019,30,0,
2026-1-7 23:16:00,大连,-6,多云,北风2级,-10,37%,10,0,0.0,1019,30,0,
2026-1-8 01:41:00,大连,-2,晴,东风1级,-5,35%,5,90,0.0,1020,30,0,
2026-1-8 03:32:00,大连,-1,晴,西南风4级,-7,41%,21,225,0.0,1019,30,0,
2026-1-8 04:32:00,大连,0,晴,南风4级,-6,46%,23,180,0.0,1017,30,10,
2026-1-8 05:16:00,大连,1,晴,南风4级,-6,53%,26,180,0.0,1016,30,10,
2026-1-8 06:32:00,大连,2,晴,西南风4级,-5,55%,26,225,0.0,1015,30,10,
2026-1-8 07:16:00,大连,3,晴,西南风4级,-3,56%,23,225,0.0,1014,30,10,
2026-1-8 08:24:00,大连,3,多云,西南风4级,-4,54%,27,225,0.0,1013,30,10,
2026-1-8 09:24:00,大连,2,晴,西南风4级,-4,46%,21,225,0.0,1013,30,0,
2026-1-8 10:16:00,大连,3,晴,西南风4级,-4,50%,27,225,0.0,1013,30,0,
2026-1-8 11:16:00,大连,3,晴,西南风6级,-6,53%,42,225,0.0,1012,26,0,
2026-1-8 12:40:00,大连,3,晴,西南风6级,-6,47%,40,225,0.0,1012,29,0,
2026-1-8 13:32:00,大连,3,晴,西南风5级,-6,48%,38,225,0.0,1011,30,0,
2026-1-8 14:16:00,大连,3,晴,西南风6级,-6,47%,42,225,0.0,1011,30,0,
