时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-7 16:26:00,深圳,11,晴,东北风4级,6,41%,20,45,0.0,1019,20,0,💨 北风警报：东北风 4级
2026-1-7 17:16:00,深圳,11,晴,东北风3级,7,41%,13,45,0.0,1019,22,0,
2026-1-7 18:24:00,深圳,10,晴,东北风3级,6,42%,13,45,0.0,1019,22,0,
2026-1-7 19:16:00,深圳,10,晴,东北风3级,5,42%,18,45,0.0,1018,22,0,
2026-1-7 20:16:00,深圳,9,晴,东北风3级,5,43%,17,45,0.0,1018,22,0,
2026-1-7 21:16:00,深圳,9,晴,东北风3级,5,41%,14,45,0.0,1018,24,0,
2026-1-7 22:16:00,深圳,9,晴,东北风4级,4,40%,21,45,0.0,1019,24,0,💨 北风警报：东北风 4级
2026-1-7 23:10:00,深圳,9,晴,北风3级,5,41%,16,0,0.0,1019,22,0,
2026-1-8 01:41:00,深圳,12,晴,北风5级,5,31%,34,0,0.0,1020,26,0,💨 北风警报：北风 5级
2026-1-8 03:34:00,深圳,15,晴,东北风5级,7,26%,38,45,0.0,1020,29,0,💨 北风警报：东北风 5级
2026-1-8 04:32:00,深圳,16,晴,东北风4级,10,24%,27,45,0.0,1019,28,0,💨 北风警报：东北风 4级
