时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-1-7 16:24:00,青岛,0,多云,西北风3级,-5,51%,16,315,0.0,1021,30,2,
2026-1-7 17:16:00,青岛,0,多云,北风3级,-5,51%,14,0,0.0,1021,30,1,
2026-1-7 18:24:00,青岛,0,多云,北风3级,-5,52%,17,0,0.0,1022,30,0,
2026-1-7 19:16:00,青岛,0,多云,北风3级,-4,54%,12,0,0.0,1022,30,0,
2026-1-7 20:16:00,青岛,-1,多云,北风2级,-5,55%,11,0,0.0,1022,30,0,
2026-1-7 21:18:00,青岛,-1,多云,北风3级,-5,55%,12,0,0.0,1022,30,0,
2026-1-7 22:16:00,青岛,-1,多云,西北风2级,-5,59%,8,315,0.0,1022,25,0,
2026-1-7 23:10:00,青岛,-1,多云,北风3级,-5,65%,12,0,0.0,1022,17,0,
2026-1-8 01:41:00,青岛,1,多云,西北风3级,-4,63%,17,315,0.0,1023,17,0,
2026-1-8 03:32:00,青岛,2,多云,西北风3级,-2,54%,14,315,0.0,1023,30,0,
