时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-10 16:48:00,上海,16,雾,北风0级,16,79%,1,347,0.0,1013,5,100,
2026-4-10 17:40:00,上海,16,雾,北风0级,16,81%,1,2,0.0,1013,4,100,
2026-4-10 18:48:00,上海,16,雾,东北风1级,16,81%,4,62,0.0,1012,4,100,
2026-4-10 19:40:00,上海,15,雾,北风0级,15,83%,1,12,0.0,1013,4,100,
2026-4-10 20:32:00,上海,15,雾,东风1级,15,83%,2,106,0.0,1013,3,100,
2026-4-10 21:32:00,上海,15,雾,北风0级,15,84%,1,355,0.0,1013,3,100,
2026-4-10 22:32:00,上海,15,雾,西风1级,15,82%,3,247,0.0,1013,4,100,
2026-4-10 23:26:00,上海,16,雾,北风0级,16,78%,1,346,0.0,1013,4,100,
2026-4-11 02:08:00,上海,18,阴,北风0级,18,58%,1,357,0.0,1013,9,100,
2026-4-11 04:48:00,上海,19,阴,东北风1级,17,58%,2,66,0.0,1013,8,100,
2026-4-11 05:56:00,上海,18,小雨,西风1级,16,61%,5,259,0.0,1012,8,100,
2026-4-11 07:41:00,上海,16,中雨,北风1级,15,83%,4,339,0.0,1012,3,100,
2026-4-11 08:32:00,上海,15,小雨,西北风1级,14,81%,2,309,0.0,1012,5,100,
2026-4-11 09:32:00,上海,14,雨,北风1级,13,87%,5,345,0.2,1013,4,100,
2026-4-11 10:26:00,上海,14,雨,东南风1级,12,87%,2,116,0.1,1013,3,100,
2026-4-11 11:10:00,上海,14,阴,西北风1级,14,88%,4,315,0.2,1013,4,98,
2026-4-11 12:49:00,上海,14,小雨,北风0级,13,87%,1,16,0.0,1014,11,97,
2026-4-11 13:48:00,上海,14,雾,北风1级,13,85%,5,7,0.0,1015,9,98,
2026-4-11 14:40:00,上海,14,阴,北风1级,13,84%,3,16,0.0,1013,14,99,
