时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-10 16:50:00,成都,17,阴,西北风1级,18,100%,5,320,0.0,952,16,99,
2026-4-10 17:42:00,成都,16,阴,北风0级,17,100%,1,21,0.0,952,16,99,
2026-4-10 18:50:00,成都,16,阴,南风1级,17,100%,3,193,0.0,951,16,99,
2026-4-10 19:42:00,成都,16,阴,北风0级,17,100%,1,359,0.0,950,16,99,
2026-4-10 20:34:00,成都,16,阴,北风0级,17,100%,1,340,0.0,949,16,100,
2026-4-10 21:34:00,成都,16,阴,南风1级,16,100%,2,166,0.0,949,16,100,
2026-4-10 22:34:00,成都,16,阴,北风0级,17,100%,1,345,0.0,949,16,99,
2026-4-10 23:28:00,成都,16,阴,北风0级,18,100%,1,1,0.0,949,16,99,
2026-4-11 02:14:00,成都,20,阴,南风1级,21,77%,2,192,0.0,950,16,91,
2026-4-11 04:50:00,成都,24,多云,西南风1级,24,49%,5,212,0.0,950,16,91,
2026-4-11 05:56:00,成都,25,阴,西风2级,24,47%,7,247,0.0,949,16,91,
2026-4-11 07:40:00,成都,25,阴,东南风1级,23,46%,4,117,0.0,947,16,91,
2026-4-11 08:34:00,成都,23,阴,东风2级,21,48%,7,78,0.0,947,16,91,
2026-4-11 09:34:00,成都,23,阴,东风2级,22,49%,9,85,0.0,947,16,91,
2026-4-11 10:26:00,成都,22,阴,东风1级,21,55%,3,111,0.0,948,16,91,
2026-4-11 11:16:00,成都,22,小雨,东北风2级,22,58%,9,31,0.0,949,16,91,
2026-4-11 12:50:00,成都,20,阴,北风1级,19,65%,2,358,0.0,950,16,91,🟧 橙色降温提示：1小时降温3℃
2026-4-11 13:50:00,成都,20,阴,东北风2级,19,67%,8,46,0.0,951,16,91,
2026-4-11 14:42:00,成都,20,阴,东北风1级,20,67%,4,24,0.0,952,16,91,
2026-4-11 15:26:00,成都,20,阴,东北风1级,20,68%,2,53,0.0,953,16,91,
