时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-10 16:50:00,杭州,19,雾,东风2级,21,82%,11,99,0.0,1007,3,100,
2026-4-10 17:40:00,杭州,18,雾,东南风2级,16,80%,6,137,0.0,1006,3,100,📉 红色降温预警：1小时骤降5℃
2026-4-10 18:48:00,杭州,18,雾,东北风2级,16,74%,11,36,0.0,1006,5,100,
2026-4-10 19:40:00,杭州,18,雾,东风2级,16,74%,9,88,0.0,1006,5,100,
2026-4-10 20:34:00,杭州,18,雾,东北风2级,17,75%,7,65,0.0,1006,5,100,
2026-4-10 21:32:00,杭州,18,雾,东北风1级,16,79%,5,47,0.0,1006,4,100,
2026-4-10 22:34:00,杭州,18,雾,东风1级,17,83%,4,106,0.0,1006,3,100,
2026-4-10 23:27:00,杭州,18,雾,东南风1级,17,84%,4,155,0.0,1006,3,100,
2026-4-11 02:11:00,杭州,18,雨,东风3级,18,90%,12,103,0.7,1007,2,100,
2026-4-11 04:50:00,杭州,18,小雨,东风3级,15,91%,17,74,0.0,1005,3,100,🟧 橙色降温提示：1小时降温3℃
2026-4-11 05:56:00,杭州,17,小雨,东南风2级,14,91%,10,142,0.0,1004,2,100,
2026-4-11 07:40:00,杭州,16,小雨,东风2级,12,91%,10,77,1.0,1004,2,100,
2026-4-11 08:34:00,杭州,16,雨,东风2级,16,93%,6,71,1.0,1004,3,100,
2026-4-11 09:34:00,杭州,15,小雨,东风3级,14,90%,13,108,2.0,1005,9,100,
2026-4-11 10:26:00,杭州,14,雨,东风4级,8,88%,22,109,0.4,1006,14,100,📉 红色降温预警：1小时骤降6℃
2026-4-11 11:11:00,杭州,14,小雨,东风2级,11,90%,6,80,0.0,1007,8,100,
2026-4-11 12:48:00,杭州,14,雾,东南风2级,13,90%,8,135,0.0,1007,4,100,
2026-4-11 13:50:00,杭州,14,雾,东南风2级,9,88%,10,113,0.0,1007,10,100,🟧 橙色降温提示：1小时降温4℃
2026-4-11 14:42:00,杭州,14,阴,东风2级,10,87%,7,69,0.0,1008,12,100,
2026-4-11 15:26:00,杭州,14,阴,东南风2级,11,83%,9,155,0.0,1007,16,100,
