时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-4-10 16:50:00,青岛,14,多云,西南风2级,16,64%,6,231,0.0,1001,9,0,
2026-4-10 17:40:00,青岛,13,多云,南风3级,10,72%,14,179,0.0,1001,6,1,📉 红色降温预警：1小时骤降6℃
2026-4-10 18:50:00,青岛,13,多云,东南风1级,14,74%,5,156,0.0,1001,5,1,
2026-4-10 19:42:00,青岛,12,雾,东南风3级,8,79%,18,120,0.0,1002,5,8,📉 红色降温预警：1小时骤降6℃
2026-4-10 20:32:00,青岛,13,雾,东南风2级,11,76%,10,132,0.0,1001,5,10,
2026-4-10 21:32:00,青岛,14,霾,东北风2级,12,61%,6,51,0.0,1001,10,10,
2026-4-10 22:34:00,青岛,14,多云,北风2级,11,54%,10,344,0.0,1002,13,10,
2026-4-10 23:26:00,青岛,16,晴,西南风2级,14,52%,9,218,0.0,1002,15,10,
2026-4-11 02:10:00,青岛,18,阴,西风1级,17,49%,5,274,0.0,1005,11,10,
2026-4-11 04:48:00,青岛,20,阴,南风3级,16,42%,16,173,0.0,1004,13,10,
