时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,哈尔滨,3,霾,西风1级,0,66%,2,265,0.0,997,4,0,
2026-3-25 17:48:00,哈尔滨,3,霾,西北风2级,-1,61%,6,302,0.0,997,5,10,
2026-3-25 19:00:00,哈尔滨,3,霾,西北风2级,-2,59%,7,297,0.0,997,5,10,
2026-3-25 20:32:00,哈尔滨,1,霾,西北风2级,-3,68%,8,331,0.0,998,5,10,
2026-3-25 21:30:00,哈尔滨,2,霾,西北风2级,-2,65%,8,309,0.0,998,5,10,
2026-3-25 22:32:00,哈尔滨,3,霾,西北风2级,-1,63%,7,306,0.0,998,5,10,
2026-3-25 23:26:00,哈尔滨,3,霾,西北风2级,-1,60%,9,335,0.0,998,4,10,
2026-3-26 02:08:00,哈尔滨,10,霾,西北风3级,5,28%,17,312,0.0,998,15,91,
2026-3-26 04:56:00,哈尔滨,14,多云,西风2级,8,19%,7,255,0.0,997,30,91,
2026-3-26 07:01:00,哈尔滨,13,阴,西北风2级,11,18%,8,336,0.0,996,30,100,
2026-3-26 08:48:00,哈尔滨,12,阴,西北风3级,8,19%,17,322,0.0,996,20,10,🟧 橙色降温提示：1小时降温3℃
