时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,青岛,10,雾,南风2级,6,81%,10,194,0.0,1007,4,100,
2026-3-25 17:50:00,青岛,10,雾,东南风3级,6,81%,19,155,0.0,1006,4,91,
2026-3-25 19:02:00,青岛,10,雾,南风3级,6,80%,19,181,0.0,1006,4,91,
2026-3-25 20:34:00,青岛,9,雾,东南风3级,6,79%,19,113,0.0,1006,4,91,
2026-3-25 21:30:00,青岛,10,雾,东南风2级,7,79%,6,149,0.0,1006,4,91,
2026-3-25 22:34:00,青岛,9,雾,南风2级,6,78%,10,172,0.0,1006,4,91,
2026-3-25 23:28:00,青岛,11,雾,东南风2级,9,66%,9,153,0.0,1007,6,91,
2026-3-26 02:12:00,青岛,14,霾,南风2级,10,62%,9,196,0.0,1007,4,91,
2026-3-26 04:56:00,青岛,15,多云,南风3级,11,52%,16,193,0.0,1006,6,91,
2026-3-26 07:02:00,青岛,15,霾,南风3级,14,47%,12,184,0.0,1004,9,91,
2026-3-26 08:50:00,青岛,15,霾,南风3级,10,63%,13,171,0.0,1004,5,91,🟧 橙色降温提示：1小时降温4℃
2026-3-26 10:00:00,青岛,14,阴,南风3级,10,58%,15,183,0.0,1004,6,100,
2026-3-26 11:42:00,青岛,13,霾,南风3级,7,62%,19,160,0.0,1005,6,100,🟧 橙色降温提示：1小时降温3℃
2026-3-26 13:00:00,青岛,12,霾,南风2级,10,61%,8,187,0.0,1006,7,100,
2026-3-26 14:56:00,青岛,12,霾,东南风2级,9,65%,10,112,0.0,1006,7,100,
