时间,城市,温度,天气,风力,体感,湿度,风速(km/h),风向角,降水量(mm),气压(hPa),能见度(km),云量(%),预警
2026-3-25 16:01:00,慈溪,10,雾,东南风1级,9,89%,2,155,0.0,1018,2,91,
2026-3-25 17:50:00,慈溪,11,雾,东南风1级,10,86%,5,113,0.0,1017,2,10,
2026-3-25 19:02:00,慈溪,10,雾,北风0级,9,90%,1,7,0.0,1016,2,91,
2026-3-25 20:34:00,慈溪,10,雾,西南风1级,9,89%,2,246,0.0,1016,2,95,
2026-3-25 21:30:00,慈溪,10,雾,西南风1级,9,92%,5,238,0.0,1016,2,94,
2026-3-25 22:34:00,慈溪,11,雾,南风1级,10,90%,4,177,0.0,1016,3,91,
2026-3-25 23:28:00,慈溪,11,雾,东南风1级,9,86%,3,150,0.0,1016,3,91,
2026-3-26 02:12:00,慈溪,14,阴,南风1级,12,64%,4,183,0.0,1017,9,74,
2026-3-26 04:56:00,慈溪,15,阴,西南风2级,11,60%,6,220,0.0,1016,16,100,
2026-3-26 07:02:00,慈溪,15,小雨,西南风3级,11,63%,13,245,0.0,1014,15,100,
2026-3-26 08:50:00,慈溪,14,阴,南风2级,10,65%,11,164,0.0,1013,17,100,
2026-3-26 10:02:00,慈溪,14,阴,南风2级,11,71%,10,175,0.0,1014,15,100,
2026-3-26 11:42:00,慈溪,13,阴,南风2级,11,77%,8,164,0.0,1015,13,99,
2026-3-26 13:02:00,慈溪,13,阴,东南风2级,10,76%,8,153,0.0,1015,13,100,
